X0,X1,X2,X3,X4,X5,X6,X7
0.3436182895684614,1.7654542402810969,3.2968100984434425,-0.5138669173366935,-0.23093453020867796,1.1398761092349192,0.7052887774977178,-0.637739984251316
-1.763040155362734,0.40498171096095553,0.2851904863801162,-1.0592135218889516,0.6962063648134184,0.8815188094799494,-1.7002317433602798,-0.5309969550018176
0.324083969394795,-1.2608839543350452,-1.6638442681789334,-0.06267909727317188,1.8489560949453452,0.8963334415289395,0.8344153988363012,-0.6231405264247644
-0.38508228041631654,0.9178619470547761,1.6022752934457203,0.9551423205012383,1.1265650295477574,-0.49950918315461135,-1.5358741922167802,-0.5554771191602547
-0.6769220003059587,2.1221561970126332,3.263786136221964,-0.9857260463355437,-0.26888869055483056,0.8398964021267612,-0.7755959347209158,-0.6373871273065177
0.6116762888408679,1.0324652605511468,1.2493240399713184,0.5040465155178444,-1.1065259087416703,-0.3140851351952285,1.2317837125853346,1.1890165311075518
1.030999522495951,-1.5193699659540134,-2.579222744861787,-0.5302576183724408,2.5733598032498604,1.886008913745671,2.3998591721457747,1.4205042479898549
0.9312801191161986,-0.48423407286625136,-0.7277681827948523,-0.7928728322623442,0.05921843401448826,0.9007156690290061,1.921829612036257,-0.5707462937494763
-0.8392175232226385,1.2669111491866227,2.457009940921335,-0.10703035995455783,0.013929291912946203,0.14325245957878918,-1.4977566018212323,-0.8323555731042287
-0.3092123758512146,-0.7076694656187807,-0.7731024429578761,-1.035242322419374,-0.024125087110003277,1.881909964053745,-1.1384950453847886,0.4714155563864041
0.33126343140356396,0.44381942814622843,0.47001012760712624,-0.553649305347182,0.19808476076785494,0.9649655710605619,0.4593699349032839,-0.5522230442809712
0.9755451271223592,0.7746340534293368,1.5296277914843135,-1.1978778925888485,-0.14436041192394247,2.0853849873657815,1.235327267449113,0.6329318177555108
-0.47917423784528995,-0.926930471578083,-2.7929215529905296,1.9647251329163893,-0.5736620068802363,-3.70705749488028,-1.1059192736468137,0.2029230208512997
-0.18565897666381712,-0.05952535606180008,0.48649126012900296,0.03526355197172861,-0.5468589412403921,-0.15113080843062196,-0.021742282472529573,-1.515744114997232
-1.1063349740060282,-3.2412673400690726,-5.655718901249762,-0.6997255079925856,-0.03275327021599839,0.37100521331594283,-1.0482676743499955,1.5475052013300616
-1.1962066240806708,-1.0243876413342898,-1.693770156892184,0.213979910734222,-0.543424771133765,-0.5683519566245954,-1.8388650274702931,1.7958776730955217
0.812525822394198,-0.2525681513931603,-0.9327620139007518,-0.11232804969082982,-0.7128457826771644,-0.5130496753772046,0.7851520667638487,-0.6127886904843862
1.356240028570823,-1.2477831819648495,-2.489742953740923,-0.22096959953322298,0.10643022769189683,0.011256325015549795,2.530913379255847,-0.38770155993598415
-0.07201012158033385,1.6324113039316352,2.9907345512929817,0.6141667000434252,-0.2549772174208553,-0.4218996279452044,0.47573903820378083,0.28586539072490497
1.0035328978920242,-1.4301413779606327,-2.345512051027413,0.7575077100473051,1.5039929885826886,-0.13530633841999207,1.4033372440652208,0.334456789987025
0.36163602504763415,-0.44004448669698376,-0.47649149941715885,-0.5305011476105275,-2.650969808393012,0.2528199805322415,0.5485736630181072,0.6585442726728304
-0.6451197546051243,0.13074057728609134,0.16958344826977878,-0.57581824064468,1.0915068519224618,0.7109147519151758,-1.0907883900036612,2.0102045387663496
0.36139560550841393,1.4412732890661155,2.366618579899835,-0.275051697151644,1.246085192497629,0.6820524710843725,0.22272384408080315,-0.1769472274940494
1.5380365664659692,-1.4358621511794394,-2.0816974573305385,-2.301921164735585,-2.0733902324081495,3.502054126535275,2.942209045755771,-0.7982972445384537
-0.03582603910995154,1.1631637521549596,1.0759621013010843,-1.5151910621985523,-0.34268759408034877,2.31494908295501,-0.12145769348393681,-1.3793192280145272
1.5646436558140062,0.010233061019587049,0.5132429372201975,1.3668742674445247,-0.37144086599579146,-1.0899513916284878,2.873126035908829,-0.7309300399419191
-2.6197451040897444,-0.9815086510479509,-1.6961154184579899,1.6449677135012837,-1.4075116947178212,-2.828456980277794,-4.90311535621761,-0.033126972873797095
0.8219025043752238,0.46210347426327075,-0.09597652383163424,-0.24903603955637832,-0.7778166875908753,0.2261344817282305,1.1803255758189297,1.7945578635177877
0.08704706823817122,0.19905969557347003,0.07986209203542555,0.5765569630557664,-1.1105758454658288,-1.4190882943476035,0.5093634993555841,-0.5176112990361714
-0.29900735046586746,-0.6002168771587947,-0.13586454239427626,0.3112501545435361,1.7522704434236227,0.16228934327918515,-0.6953913565646692,0.2237879516388985
0.0917607765355023,0.06980208499001891,0.5281764660395056,3.0788808084552377,0.9356783931474612,-4.557054679242999,1.019678490766769,-0.016422896072752075
-1.9875689146008928,-0.3853135968617602,-0.7432571402683359,1.1195749114345768,1.2715550949941588,-0.9671549468504311,-3.5830876027333796,1.188393273448084
-0.21967188783751193,0.11351734525124804,-0.007015911501981359,-0.12791759148076653,0.7216720640432351,0.9161646021883831,-0.2615864075173056,2.5269324258736217
0.3571125715117464,0.6621306745210467,0.8168451321128581,-0.9555404406004258,-1.1290517712172292,0.7201455688052225,1.0741777720809598,-0.5308687729203206
1.477894044741516,1.586016816145352,3.38019181616283,-1.6064463202575725,-0.5245202662797737,1.6602929712618655,1.8065104630799118,-0.48943944251822213
-0.5182702182736474,-1.237815498826849,-1.6367168034181532,0.2034636358672231,0.48937456122791806,-1.0727465032992793,-1.7626117168951572,1.044160877069072
-0.8084936028931876,2.1330333746562666,3.3645306685875065,-0.7563507452843033,-1.2221278088919454,1.0264205618450755,-2.1390580507718187,0.6818914896263114
-0.5017570435845365,-1.9520877995225019,-2.3671946751866884,-1.4222537095976742,0.7129984301723881,1.897112137617026,-0.2228062864520015,1.8467073257360336
0.9154021177020741,-0.15178509503558332,-0.10472223779376176,-0.6465728842425266,-0.24032539815813503,-0.149964284479568,1.2822820921569924,0.5839281853259639
0.32875110965968446,0.5883172064845765,0.7391530209021471,-1.081548003614395,-0.3748208075495975,1.753044336408523,1.838704694762259,-0.35929209078705954
-0.5297602037670388,0.28099186773503265,0.31672090611312864,1.6871416350725648,0.7109599682034915,-1.1432739664475233,-1.1838895352539567,0.5906548306923093
0.5132674331133561,-0.6226995198205938,-0.955241596477079,0.8816397569494505,0.44426331148603976,-1.2277769674587562,0.9659671468386406,1.1087035805829077
0.09707754934804039,-0.20812225035727522,-0.32591201858319235,-0.007972641316617372,-0.3609661658190799,0.3122134163713097,0.9363018315727369,0.820482181197364
0.9686449905328892,-0.4930009346588328,-0.36412100065785663,1.4799441388900259,1.159329803364248,-1.878124648499482,2.6518884230107043,0.5072740311072977
-0.7020530938773524,-0.5893647569442115,-0.8442479014308739,0.0773683076476183,-1.0810633275998973,-0.5275243244934311,-0.16429348000723598,1.066674689589154
-0.3276621465977682,0.8496020970210246,1.6207918160710677,-0.8612842013282637,0.6159356069442637,2.0034074971393685,0.04643171256658796,1.1692955904456728
-0.39210815313215763,0.35701548596504734,0.4867894804501005,1.5231240772696573,0.5931012579683838,-2.3187139105828374,-0.15542109526914993,1.3821589910375272
-1.4635149481321186,-0.6929095952606542,-0.9837913809565499,0.5389100436846587,-0.3095464393139903,-0.807214431349787,-2.194953541806966,0.6487098875896427
0.29612027706457605,0.8995998754332507,0.32919517241953034,-1.0372461543264564,0.326133022242118,1.8826066487882707,0.8932408991121675,-0.16711808031685435
0.26105527217988933,0.30729952087660933,0.9119039793769896,-0.1903386780836082,-1.251113576385303,-0.4518668569681135,0.1687793275161606,0.14671368643332283
0.00511345664246089,0.8128621188389601,1.3734679551784073,-0.8756182533847572,0.924027019206901,2.1641340776336415,-0.40039523939561233,1.2065089665083568
-0.23458713337514692,0.6296288419236122,1.4286774453812272,-1.382799730964336,-0.18490213644298903,2.002831740788048,-0.4010049529557909,-0.8169356709872361
-1.4153707420504142,-0.8289950109220723,-2.672172272444744,0.9261775475316414,-0.5227230205190395,-1.9918669079756384,-2.4943575405801455,0.3686733088729012
-0.42064532276535904,-0.5601810401969696,0.21705744338811428,1.9094166404701305,1.0490092258368893,-2.3555016996710134,-0.942642779465745,-0.3933388123273607
-0.3427145165267695,0.7472936051232618,1.0336143469790395,-1.3985675738191412,-0.7043436905427592,1.4937378042456775,-0.23518004804694959,0.028744822934817487
-0.8022772692216189,0.6103702654334648,1.4553277335541743,0.5629692366905709,-1.4084612963635597,-1.3278628064347242,-0.8879957531249325,1.2784518626072987
-0.16128571166600914,-0.020901593964148132,-0.5508150104244174,-0.6506425691218269,-1.5566291735239037,0.4927146198019037,-0.23033950560808703,0.19109906801990334
0.4040508568145384,0.117327383308782,0.479625568114458,-0.48712538376469605,0.6060099513456396,1.5013807600960678,1.426546447390011,0.04643654815614881
1.8861859012105302,1.277664895788425,1.359815990473113,-0.5923939242388692,-1.280429352496283,0.7353834825125374,2.6398492723340965,-1.3598561409799192
0.17457781283183896,-0.5915713888358299,-1.1853635057073928,-0.863990769679816,1.7547941819843647,1.9123927039559396,0.2003392323642306,0.7462535660272207
0.25755039072276437,0.5470973811700379,1.7648270354603226,0.04852162794482699,-2.081929407883722,-0.35548072600059805,0.07999496378353177,0.6454841811410754
-0.07444591576616721,-0.20219265243389406,-0.39388681011842175,-0.8309501164110378,1.6964563682900382,2.54929931992649,-1.0599912589207559,2.16325472330546
-1.9187712152990415,-0.2176812032272203,-0.2126986433520122,0.2704568257798388,0.2110174672026184,-0.07207593599166406,-3.3075013809392955,-0.30777823495300083
-0.026513875449216878,1.09877685198719,2.0574222226482615,-0.05023810944913695,-0.09671311187039239,0.05134110877324561,-0.10600606922149608,0.21915032766393897
0.06023020994102644,0.8254163489880298,1.4666014885905598,-0.23894804686640975,-0.5449190868089497,-0.4644428443682077,0.8592496351011986,0.24938368371075526
2.463242112485286,0.8135096360006385,1.276389255017557,-0.9075636620415979,0.39913611435207086,1.0115837690874454,4.508373378404716,1.5774532797634744
-0.19236096478112252,1.305478807154329,2.110072635708511,-0.5767713305683327,-0.037634702424848364,0.7323310708313523,-0.8395331211794819,-0.0952955323869521
0.30154734233361247,0.02100384163275905,1.2327208122891589,0.755391225825756,1.1033018820165215,-1.1150052375980821,1.4403446758024074,0.27902152577033923
-0.03471176970524331,0.6819529712949639,0.978121680215687,0.5009171876243808,0.11422764866203965,-0.8350648519114554,0.5514299546156746,0.6078965097165392
-1.168678037619532,-0.31026675659345604,-0.3575718619313372,-0.977555244798551,0.1503017614618776,1.5990307934888883,-1.6982923693686423,0.1866091231563581
1.1428228145150205,0.3241663524884421,1.0039718974764584,0.09933230542922587,-0.36361221221385587,-0.010016417579669146,1.8320880245126565,-0.44643361455052827
0.7519330326867741,-0.13014305436768459,0.36060149546853465,0.751387123371789,-0.056945623721067457,-1.2231715240976038,0.800232027242584,0.19408999289830758
0.7910319470430469,0.09699596499271819,0.7367336088525389,-1.6694052811213718,0.3078017688920592,2.942516751326211,1.160403013905058,1.073631749859772
-0.9093874547947389,0.5951570254369136,1.1981384734950367,0.543360192379935,-1.7101683926566256,-1.3790354651272954,-1.0035986061633135,-1.0265152994110602
1.4027943109360992,-0.8182206832334725,-1.7796383101397546,-0.6626237589458467,-1.348185422105713,-0.40284776709649517,3.3301505932920232,0.132969674146876
-1.4018510627922809,2.0923872756854602,3.906210005953172,0.5705986685931593,0.743264094022715,-1.1115282850761563,-1.6146300651017174,-0.7001208149391732
0.5868570938002703,-1.006017381499702,-2.0585979528192437,-0.7632591565425169,0.17086543812794186,1.1720438165739453,0.7545322045388867,1.1950466289248425
2.1904556258099785,-1.2141886127877322,-1.6414807463392818,-1.804882100664519,-0.18398333635267913,2.1424843818582633,3.168817585169572,-1.5231869047837747
-0.9905363251306883,1.1581108735000678,1.332859509169474,-1.6275424378831627,0.01843393306539316,2.838349982165455,-1.6156626123859248,-0.5589218472715883
-0.5662977296027719,0.7916626939629359,1.136852737712482,0.048084946661381994,0.34758170536167105,0.8055681723970375,-1.848180141224269,0.37721187506452086
0.09965136508764122,0.6241198170521551,1.0859192980927914,0.25972250172148187,-0.5397596803093615,0.026684007838327917,0.3312118999978758,1.5655240292343404
-0.5034756541161992,0.6283455092642799,1.0884561057229125,-0.9043166251044086,-0.7783047254023127,1.0427752160496768,-0.9308250758459307,-0.0657502610729878
-1.5506634310661327,-0.012246772846914623,0.19287752285524545,0.6385924587773739,0.19584525509768155,-0.18341883440038897,-2.872580717394246,-0.5551995266931984
0.06856297480602733,-0.8972543714858315,-0.517976648937455,-1.6615200622689599,-0.978372777615032,2.335761347715745,-0.6806426132699287,1.8811570694405901
-1.0623037137261049,0.07580455819372633,0.3386956396231716,-0.06607979864731657,0.40825275571447184,0.06935305207134898,-1.551469203961231,-1.448013900416244
0.4735924306351816,-0.6771617115121117,-1.121934907982404,-1.2110161997624567,-1.7025836042378404,1.0141622425872547,0.5398056932623776,-2.198805956620082
-0.9194242342338032,0.9751197334177512,1.921847216349447,-0.6518361078021592,1.0291556373256436,1.20348137518676,-2.150016089827733,0.4400144500533324
1.5499344050175394,-0.14705738150213865,0.37759908694937805,0.047398671316414016,0.472597482413043,-0.11146263088286425,1.2021904007843567,-0.5020542243526112
-0.7832532923362371,-0.8254971967925115,-1.8326838272182577,-0.8604133652839524,0.25602973431387566,1.5086366981120374,-1.3470229121748138,-1.0212328171307132
-0.3220615162056756,-0.32138584165299344,-0.1758391281063333,-0.38455554422982535,0.9826909839455139,1.003768308478529,0.33790787235768716,0.7083564472993533
0.8135172173696698,0.41293145427562433,0.9602963250644023,1.0062928092144405,1.6654744444625766,-1.013091019655037,2.21541077239866,0.24380071377119883
-1.2308643164339552,-0.5637245528039747,-0.981143800026251,-0.5768918695231487,1.0143700650181304,1.451687635659106,-2.3237437625452513,-0.5640786307367284
0.22745993460412942,-0.8222203955664315,-0.5261881837656133,0.8356921120651418,-1.8408742313316453,-1.3140354744763223,0.08607966980801274,-1.2803043986708944
1.307142754282428,0.2436872114919123,0.28478620696373314,-1.129706854657618,-1.2795769667357015,1.8090963204790644,2.4594250591487277,0.8724573282801447
-1.6074832345612275,0.24496657110872277,0.42449125331179816,0.5298041779152828,-0.6248185776956788,-1.7735091140636852,-3.235474704714859,0.650201177958661
0.1846338585323042,-0.5069431753711298,-0.8350579655955789,1.4415686206579004,0.026091050210833786,-3.5112578952838938,0.46518246318908957,-0.09917586377938291
0.25988279424842353,-0.4710383056183228,-0.6877175407212379,-2.4716445001272893,0.517659020469123,4.48406400923156,0.8254165154155764,1.8466369960476658
0.7818228717773104,0.2320499373576363,-0.2055064477876844,-0.7968952554704768,-0.7257438131534656,0.31631222783470736,1.9442971883391307,-1.0700847663261526
-1.236950710878082,-1.4480843414973241,-2.8581804013241996,0.57707212718054,0.18676676447707832,-0.9484492807718913,-2.155633024073829,-1.5255251709247388
