X0,X1,X2,X3,X4,X5,X6,X7
-1.3204566130842763,-1.4074637743765552,-1.280924522032002,-0.2030453860429927,-0.7553829323533225,-0.5190803609715575,-2.3495378556229682,-0.6919080698812444
0.5219415656168976,-0.718444221252436,-1.4842925558657847,0.37114587337130883,-0.6115178029919482,-1.6807936199321225,0.44946543984111625,-0.045586016355497805
0.29698467323318606,-0.21344715171184725,-0.8108595067647608,-0.6039851867158206,-1.4066610968482223,0.7450329361128414,0.09209157208521196,0.24333944932269183
0.25049285034587654,0.3109075655980046,-0.6176274911613528,0.08658978747289992,-0.9232332461109043,-0.06062672404474195,0.3131532274322658,-0.24123605785632987
0.3464482094969757,1.475356216949552,1.8589421107002146,-0.15567723539207948,-1.3516846056163336,-0.49328338379084535,0.7734120731559608,0.3520553965142968
-0.6800247215784908,0.8576596232020194,0.6048241432847405,1.1677820616598074,-0.9758732529773327,-3.4353653400806627,-0.7007559306756992,-1.251539424190444
0.23225369716100355,-0.1599385299634271,0.5848518871013402,0.2544208433012131,1.0536417966078395,-0.32034526418959447,-0.006243761085925448,1.4437646040732595
0.29307247329868125,-0.01901620790268883,0.47683034640422056,0.3376026620752022,-0.949398888831943,-0.6435098341691492,1.2452166283899877,-0.0821511783925688
-0.7143514180263678,-1.0025293646378088,-1.8243502312616524,-0.4118769661224674,2.632382064837391,0.7723849828650093,-1.3515414600071418,1.1172958315881276
1.8657745111447566,-0.01851313599238993,1.098882510379428,-0.48760622407249354,0.4933179008808892,1.013573502584778,3.1652656090158917,0.34272534637770413
0.4738329209117875,-0.2886586389201383,0.06466661583325506,-0.4325581878196209,0.1848361236948739,0.7265190961015613,0.4329596396622998,0.4567532191537839
-1.1913034972026486,0.3227185603380895,0.31409128419032906,0.39445214237829684,-0.8583577801812136,-0.608094242790987,-3.2399747466710425,0.5697672802322039
0.6565536086338297,-0.827230943552323,-2.471142724133616,-0.42098448082026296,0.7003098794089914,0.9465168005555437,1.559618062751225,0.44770856001731496
-0.9746816702273214,0.5193465142411723,1.9123073700619564,0.2897748568964129,-0.5756378262377739,-1.1278610862821656,-1.2906957567767643,0.6427227598675439
0.787084603742452,1.5327389130025777,1.5683646172615173,2.075400798645439,0.12200981464536144,-2.5904506801054232,1.1991233966235995,1.3291525301324314
1.158595579007404,-0.1087601484568576,-0.9832881211171748,0.8711247034316923,2.5600845382687947,-0.5875625533722614,2.005674067987156,0.19652116970147013
-0.8206823183517105,0.40171172209894146,1.104428782641783,-0.32602353216784113,-0.09605989972464987,0.46182200257751677,-1.1390080982441257,0.7090037575885123
0.9633761292443218,0.6901439917111125,2.238901654051988,1.2012139221639448,1.1492733262856758,-1.955325666111377,0.8586003160612616,-0.08973569428722672
0.4127809269364983,-0.40122047188583626,0.09971819337975751,-0.4080753730215514,-0.7031764251258874,0.18061439177801236,0.4381155240185463,1.4401172154494728
0.82206015999449,0.22409248181041677,0.6128361514894765,-2.038124535177854,-0.0349884904969617,2.717130733830096,1.7964554295427693,-0.6763923020592697
1.8967929826539474,0.01259240078179486,0.315970358686883,-1.008086310917404,1.77080063563551,2.0679269977167394,2.601604650368172,1.8009404329108156
-0.2453881160028705,0.09767609854883172,0.5709304801013069,-1.8707919210258557,-0.6269670577877674,3.559160239276589,-0.2709243522126569,-0.04015795064434341
-0.7537361643574896,-0.7730097838554665,-0.761915841702107,-0.35151348404130867,1.8124485579969287,0.4606711276828439,-1.9613118655930633,-1.4307751021180481
-0.8895144296255233,0.024510174258942714,0.17678597325682982,0.0184183791895517,0.7077519354554754,-0.6012566501757823,-1.2809297643604922,0.12810441491078928
-0.8158102849654383,0.49799829124544975,0.7874151230943929,1.6764373122752827,-0.5624667758942676,-2.058885488976431,-1.406505200204043,-0.6810516574748808
-0.0771017094141042,1.4511436077950417,2.1113755262064275,0.32692737376416264,0.632407739055521,-0.4040754964874692,-0.9388095899743663,0.8406435489887241
0.3411519748166439,0.9592708260852069,1.0394197865963621,-0.21910052880886424,0.9725544496267299,0.3281602316583619,1.1630836671533014,-0.6526239793023909
0.27669079933001905,2.1531824575115563,3.03892324040439,0.8294055811834892,0.6218099622171964,-0.564771564310653,0.10369142526360353,-0.4461834332147797
0.8271832490360238,-0.7673475628880495,-1.9794980459657272,-2.211135309007885,-1.5702247198904564,2.6179317106378135,1.002917469953861,-1.889540730945531
0.01300189187790702,0.8723206367206782,1.238846804619291,0.23561455810856594,-0.7271371758248686,0.3058178740414619,0.12241661327857628,-0.4523063192490767
1.4535340771573169,0.18334200573835174,-0.22358368430310566,0.7708651938869668,-0.24751863555150475,-0.9423218869176996,3.0485461033881314,-2.4238793266289567
-0.2646568332379561,2.1898029332176723,2.681537730236129,-1.4785862457798415,-0.07443342910004629,2.031941647967429,-0.9584137262266833,-1.5839028234857233
2.720169166589619,-0.8082982853551515,-1.103537957364398,1.143754043206929,0.620672097550678,-0.49553970175410234,4.661152532228815,0.7604146561442974
0.6256673477650062,-0.8397218421807761,-0.5438820393537769,0.3384964074944141,0.17770100093325383,-0.7707247997242606,1.2794285599011725,0.7858001586508322
-0.8571575564162826,-0.5993926454440222,-0.42586912332588983,-0.4152879139008013,-1.3353443587101013,0.5753532916676334,-1.1125135988072463,0.42545756178496474
-1.0708924980611123,-2.123895724309807,-3.9212680373653255,0.6327818661062848,0.3801978510059632,-0.7090963070398386,-1.7346684366587752,-0.966976143129213
0.4824724152431853,-0.525755021680761,-1.2711125718678256,2.270692857804396,0.6105857452838231,-2.6800597334377843,0.637757836059547,-0.047711356141979855
-0.2234627853258509,-0.759132661553698,-0.6505044115847394,0.18186625505849516,0.5597904479310398,0.6830142773294127,-0.7941768030758392,-0.0036025390905684044
0.714000494092092,0.15039378647620763,-0.2691812026889735,0.24822058630033608,1.0807807255546218,-0.012594277545498703,1.2584542530436902,-1.1583646891925428
0.47323762457354485,0.34175597577715944,0.39229991299640943,-0.4593608995402441,0.8339221545489041,0.6139370446036776,0.2694826509199647,1.5033983017671506
-0.07282891265687277,1.8761708392158862,3.045267996593628,-0.8498443694647918,0.4591800792284367,1.7041888371138525,-1.584645705273367,0.8773622905756714
-0.846793718068405,0.9504238381860503,0.9191669189912413,0.8303358165442456,-0.07016571145864703,-1.6539900136251084,-1.2231450198404432,-0.22096417382966393
-1.5148472246858646,-0.5769036556624031,-0.7991337724169325,-0.8560838259088672,-1.6609609335159914,1.7890915818993494,-2.1266281641563953,0.02688583899453078
-0.4465149520670211,-0.898414671348358,-1.9935582604906825,0.07156623721939247,0.42961821913258585,0.09907024474669152,-1.9415306421824894,0.20838280794755248
0.8563987943234723,0.4919191715065057,0.42565468355748204,-0.4776574467651167,0.20768768716311115,0.6292441162991453,0.9529094739100451,-2.0417348684242906
0.21409374413020396,-1.3202332070206422,-1.7894866341427313,0.47897982574639186,0.27157883719537346,-0.5630424038499916,0.6740107013139448,-0.24717738252059693
-1.245738778711988,1.8314587658543537,1.9077258998773106,0.3336621052869483,-1.2767485758203094,-1.6151574269308488,-1.0917674313793462,-0.6819842479977986
0.173180925851182,1.179440120721287,1.9617282973107613,1.0375399442578992,-1.0810565404082624,-2.4578111404157887,0.30518801394735295,-1.0016200098949155
0.3853173797288368,-0.4691756521047048,-0.7025756809048966,-0.510016398854747,1.0531528533329035,1.7422067091108753,0.29189153158754966,-0.2811002928859549
-0.883857436201133,-1.7131345290908775,-2.2532672795027784,-0.26987493529337125,-0.03955515385665504,0.07836207886337548,-1.595963557380975,1.7976865268495226
0.1537251059455279,1.3538723741654128,2.1110042558667583,-0.9787637157823074,0.6815006973726244,1.2248938217077754,0.9491113822802053,0.6408428612670098
0.058208718445999896,-0.11453984525261789,0.5129475118200717,-0.4442932600761116,0.028318376130461172,0.9689703161236644,-0.22389833911542179,-0.5711789897827968
-1.142970297830623,1.2378163119734618,1.8902979815016672,0.3773004930448522,0.02975613949574519,0.01565760123868898,-2.345177125566602,0.5725827813561586
0.3577873603482833,-1.594427658794367,-2.5689395434915023,0.7569886166453519,0.9382838059759977,-0.5078590739272736,0.3676592306954247,1.3993554365860021
0.5607845263682344,-0.5993750229537729,-0.8238526544929887,-0.9221653241776254,-0.5160447282173739,1.7620678563652212,0.477911497374846,0.9246336829127688
1.083051243175277,0.005243699718183166,0.27939154873393773,0.8696059201056602,0.09612077694098337,-1.69960914429516,1.9049211699361275,0.05963036992017413
1.053802052034903,0.046980593764742055,0.09379877751057464,1.355637858804951,-0.4622752887050425,-2.9730941305880823,2.606136830895873,-0.6469367777055739
-1.377669367957091,-0.45006547147924364,-0.6442439830555714,0.41343490322370086,-0.4344962274323156,-0.0363609525657409,-2.1835497503447283,0.6982233136135899
-0.9378250399151228,0.6228499323474987,0.5686672130317486,1.876795812558066,-0.30917212346863937,-3.1837372970009024,-1.7225565494598043,0.3934853854217496
0.5150352672086598,-1.0676204293825944,-1.907835100950561,-0.773789199103573,0.22213377163371284,1.1520184116779535,0.7307950943990117,0.8951932200277323
0.5137859509122088,-0.1423794850212935,-0.9115316905069804,-1.244654703311417,-0.4787486216634773,2.4422414497252674,0.09297871963806004,0.6351718016819695
0.5150476863060479,0.12029563171189886,1.0524097257118543,-1.7787202489042786,1.2557561255735208,3.4611229742192227,1.3182767574035363,1.0495527153193351
3.852731490654721,0.514438834058749,0.13765807825804477,1.496044311489183,-0.8946073022195039,-2.3957528166320583,6.519258522552863,-0.535235211560568
0.570890510693167,0.7116148780888898,0.7042754820655663,0.6543656563540577,-0.18687164416135904,0.0025443636896766986,0.8815384022570392,1.3173940656343257
1.135565640180599,-1.1246420918378692,-2.0197830603833493,-0.05558467091045507,-0.4397310582741749,-0.380773482398501,3.529530587252127,0.19759960469239965
0.9540017634932023,-1.5341141707356223,-1.8177192857052074,0.2799686263198203,1.4469778843537329,0.5070944756601469,1.7732925132093438,2.0752608726252655
0.651391251305798,1.277676821898509,1.7390665422966818,-1.1254890472983765,0.19655477651157463,1.8446861610849652,0.7329123977297851,-0.6891878180895679
-0.3152692446403456,0.33231401197959165,1.1145460838040286,2.4457519796168263,1.0318445394686349,-3.3296217565194928,-0.7498348179134308,1.7359638031652493
0.7589692204932674,-0.7484865365565536,-1.4419158845742723,0.1292211819752275,-1.485560373036972,0.07163697757465393,1.8661516042401742,0.1979107834626478
-0.7728252145375718,1.551151975522523,2.4298355615279412,0.10939479460489289,0.26705026586925884,0.1720726474854718,-1.2588794245079062,-0.6514180036144483
-0.23681860674000887,0.11567463429285867,-0.24687526165668602,0.725766623898692,0.889630795623437,-0.5657078465180487,-1.1222551607192217,-0.48388583405432156
-0.48536354782910346,1.1792971840638264,2.8138544404750605,0.4810092317367132,0.08228398927542419,-0.1849203553090184,-0.3665786174082783,-0.32034730819432017
0.08187413938632256,0.06751848141010895,-0.49410544736051276,0.22388402427913137,1.0654803750653512,-0.17827014948032013,-0.19470465912695017,0.4241659464019164
2.3146585666735087,2.060747924881987,3.197687816815677,-0.7904744554453119,-0.5172884501003722,0.6391304075019731,4.876695292028399,0.5228354880354996
-1.867265192591748,1.7553408424432044,2.908720021855287,0.4714683571359957,1.40934744018558,-0.7896349529217341,-2.638462683569545,-0.573700003938579
0.6862601903745135,-0.2489641484790735,-0.16070606213875188,1.8820244964750337,2.2988981236192503,-3.1507520698215625,0.9445014041343447,-0.02435459226098284
-1.6127158711896517,0.9715709509543554,1.341919882266811,1.3454200461549777,-0.36283856043965906,-1.1852857342920857,-2.104680876521906,2.1422703586118637
-0.47193186578943347,0.6453759495851475,0.8880132804384228,1.593186626639397,-0.4455025214007718,-3.177844296572137,-0.7694017195326635,1.7275431701007113
1.088950596967366,1.3686315575323487,2.0427454545942663,-0.5112156764311852,1.453384477117701,1.1656676267230295,2.280014817688424,0.4363236696740321
0.06428001909546277,-0.9649234605801045,-1.4982494247579132,-0.9896048202585809,1.5795721457307124,1.9239643797368555,0.35178481779297255,0.03800347816820029
-1.0777447779293061,0.6860514599984393,1.4949222210735118,-0.12578692009964815,-0.5228600271532683,0.17641062303682573,-2.2577315949892873,0.1200313267182613
-0.7153037092599682,1.0584244868495878,2.668067962767018,0.055724912288694604,-0.42018681709585726,0.1821349462404586,-1.539375580014068,0.6135179727304166
0.6795977489346758,-1.7587394864231143,-2.875595708863844,1.0941915184709485,-0.2817846088605072,-1.3654480323362366,1.671801853367652,-1.0227925651984056
-0.7303666317171367,-1.183258512665775,-2.432030427897206,-1.6924646297148194,-1.344450511034277,1.8969075321505853,-1.4106286616250816,-0.2573765374233451
0.21645858958197486,-2.0392321777601006,-3.0551496170978263,1.5295503194606137,-0.9186519464841982,-2.7673453089682964,0.16663481446010467,-1.6685840738775894
0.045571839903813784,-0.26940683444455776,0.8920646072778454,-0.15800789857898942,-1.0041407667520679,0.05488344663005659,-0.3999882227358802,0.39922312260527926
-0.6516003476058171,0.7175422557959623,0.657642809331213,-0.42688106994742003,-0.7677975651041284,0.28578779845081465,-0.897364316827407,0.647195939702741
2.1439440893253257,1.502357052096028,3.037849209837069,-1.0121043752601675,-0.03468488738678118,2.3669250353880624,4.680716128933527,-0.483186462299374
0.6339190223180112,0.07409478041977519,0.9482543400320986,-1.6548566718657693,0.23421473253652075,2.8977687917558317,0.5452999763511411,1.5739867632900328
-2.025142586657607,1.6286155455712918,2.1279224463728688,0.8231705839619146,1.5505004928140769,-0.4002986715333797,-3.4351182476894624,-1.2257656630023412
0.18645431476942764,-1.3801014582148914,-1.7532839501771966,0.07331796718840389,-0.998354040738791,-0.1129700884351243,1.0234955987999572,-1.4643748802098202
-0.661786464768388,-1.7033824393551547,-1.7009145911581405,-1.2899608997410539,0.9843223984765838,2.9194743002045054,-1.166323506108929,0.22445181855997204
0.852433334796224,-0.05554769889661878,-0.2715822892490258,-1.295078772063616,-0.21398884422550896,2.034713523827734,1.6772106599202525,1.0470983026121545
-0.7925207384327007,0.3840654489393073,0.46529795224329706,-0.3357846992901282,-0.04946370965243295,-0.14233658602660404,-1.8802374089669374,1.6839276914578687
-0.11473644146689901,-0.03269474809409311,-0.3391155717593742,1.669021525289393,0.6748194921666038,-2.1736949184706553,0.01884746324460257,-0.45888426286894
0.5049872789804571,-2.0674421000398766,-3.5600400467773534,-0.2595913513636048,-1.1227220215622986,-0.29326791672398383,0.766024760628944,1.0786808334312956
0.8657551941701215,-0.08912003951278841,-0.4562281068428018,-1.5031429531181062,0.3824097461840506,2.2009570611216964,1.9665664277518946,-0.03850846950070721
-1.2002964070557762,-1.3044695005048532,-2.5380719858633287,-0.24574306408594432,0.1664522082130561,0.7306083181797516,-1.4494694562999475,-0.17262729994081963
-0.3345012358409484,0.6696725488300385,1.00584027358095,-0.2727235697476705,0.4924512640081491,1.206413339093649,0.7253888183618883,0.8836599374866724
-0.4749453111609562,0.36659824609684827,0.15631048697141947,-2.6968866429415717,0.2891686439078181,4.302390162470897,-0.518642419935825,0.6523228784134196
-0.6533292325737119,-0.9398797863273552,-1.2708774725087193,-0.05429486651781221,2.4553001399108942,1.0513039331756586,-0.9492086251629602,-1.5763921569842494
