X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.08704706823817122,0.23561455810856594,-1.556581898659751,0.2018211081369234,-0.15315559429706346,0.43533582162478895,2.494848846862644,-0.896577132628759,1.143078495152514,1.7634839715718782
-0.29900735046586746,0.7708651938869668,-0.4281151609659125,-1.6123446888200341,-0.46720059673629033,-0.2655576206754697,1.2518406001919207,-0.23044828966084902,-0.3220515580442973,-0.7363770796727016
0.0917607765355023,-1.4785862457798415,1.5007597906343109,1.982985469612115,0.617256090525324,0.22296678869438524,-3.216609308056473,0.47267791260599845,-0.6143415304122314,-1.230980473672902
-1.9875689146008928,1.143754043206929,0.8502217421134929,-1.7470289461386044,-3.2742229337755933,-2.521547651267652,1.4751039490321958,2.9390439115640556,-1.3395165880139,1.2209881449514686
-0.21967188783751193,0.3384964074944141,-0.3486521344078592,0.02760235740041317,-1.4597521069761874,-0.5732017598145362,0.319812246970664,1.2775972854186777,-0.5239343925499335,1.228527772817182
0.3571125715117464,-0.4152879139008013,-0.3492577043184288,0.16283381301301358,0.21256419534333398,-0.18612901934520287,1.0168733117635125,0.5544222703785058,0.031933546857274855,1.1920437081723942
1.477894044741516,0.6327818661062848,-0.3216350512173826,-0.9911861995523349,1.080618352744712,2.7330260171991325,-3.122173697970919,-2.4539963506538935,2.7174896825409096,-0.8772858316196954
-0.5182702182736474,2.270692857804396,2.076747983560841,-3.4530600286239985,-1.1946472110876534,-0.4665226654048096,-3.2568034272194444,-0.38231496224507544,-1.176891193614266,-1.9732091481121943
-0.8084936028931876,0.18186625505849516,0.38193545223155334,0.05281482884701022,-1.0725835974223472,-1.3859222699065814,0.6363305260112565,2.426080898563983,-0.842792248308539,0.5302139691686166
-0.5017570435845365,0.24822058630033608,0.43004164719106963,-0.3126881886577795,-0.8652951368297016,-0.17131690901884755,-0.5151505313737287,0.772539957347928,-0.48331857851797266,0.5728035866641454
0.9154021177020741,-0.4593608995402441,1.0302834540318422,0.5584144842887616,1.8923282971226376,1.210263383302541,-3.6821849936540683,-2.0123852078105298,0.6803955909436177,-1.639883815811927
0.32875110965968446,-0.8498443694647918,0.23878915902651351,0.958815569366382,0.6776583591527656,0.24050500425163648,-0.05252792619571267,0.2607908161276467,0.23868213960482837,0.42400383967952904
-0.5297602037670388,0.8303358165442456,-0.2590421458207031,-1.2980298536633041,-0.6033201221227414,-0.5936632772143028,1.6192917918905498,0.8434909628236705,-1.1311930149657905,-0.11229836423928435
0.5132674331133561,-0.8560838259088672,-0.19634984908497827,0.8466187183147212,1.0483959480461893,1.0083045862151354,-0.37641609194268444,-1.3576630423495646,0.4472662848543273,-0.43101824067419187
0.09707754934804039,0.07156623721939247,-0.07160125941406395,-1.5762641484249855,-0.4625260532765382,-0.926091911630158,1.1243291828615978,0.6736244744220674,-0.030795014067541482,0.28783277486559933
0.9686449905328892,-0.4776574467651167,-0.03722223650984159,0.989759641453366,1.7523000749569058,1.2223898249087706,-0.8665311021304816,-1.8702011992519745,1.4246929279576035,-0.9378197506920223
-0.7020530938773524,0.47897982574639186,0.7276295436369798,-0.32164813519677676,-0.949864889879561,-0.9507720913170306,-0.8210946870117268,2.2318183620581706,-0.9141136699824599,0.3580846473086639
-0.3276621465977682,0.3336621052869483,0.05194588580729943,-1.7203744997818833,-0.1057549882359205,0.14796361069004738,0.11430309237401859,-0.3136337835621003,0.2578705670668917,-0.6255675945654517
-0.39210815313215763,1.0375399442578992,0.7326400772155792,-2.1806291265987308,-1.1526626008599252,-0.5494463625646533,-0.05761586401115715,0.946400057948689,-0.6240148656964141,-0.34114693657492945
-1.4635149481321186,-0.510016398854747,-0.08071658010858232,1.133320842926455,-2.4676623652716874,-3.701823612864955,4.6242888755778875,4.4736407394783,-2.134714769801487,1.703668523537933
0.29612027706457605,-0.26987493529337125,0.07863519031609059,1.464631329163614,0.8030724767269868,0.7301969676722835,-1.2936848985251257,-1.2300813442559444,0.42425200353847314,0.02596109016153869
0.26105527217988933,-0.9787637157823074,-1.9982006845321076,1.591229271451606,0.6389700974045356,-0.2227873802817501,4.396845415983027,0.9425506323775639,0.27529117360046373,2.1443530591787727
0.00511345664246089,-0.4442932600761116,0.9163276747024814,0.35359070932674164,-0.38291472587897557,-0.7511646534653706,-1.6091424738718851,0.32204376523866574,-0.20108665816390725,-0.4591852422926448
-0.23458713337514692,0.3773004930448522,0.3464884758979927,-0.7008382510259963,-0.7698604882354414,-0.5843268546595042,0.2245036037356805,0.49828700469436465,-0.8730485464377138,-0.13224538378276193
-1.4153707420504142,0.7569886166453519,0.9980101098596522,-0.5351981894481143,-1.2467846602952941,-2.2996830515734157,0.6326597737465982,2.9535363903552545,-1.1468909812196864,0.4919815370409463
-0.42064532276535904,-0.9221653241776254,-2.8962553781936893,1.1664364650418333,-0.9725217840600018,-1.3852705772399163,6.250791850468017,1.9306573277177734,-1.457165870960164,3.108227135444811
-0.3427145165267695,0.8696059201056602,2.0883747047807275,-1.804124192187563,0.2874844969206857,-1.3819026756619004,-3.193130937756689,1.569404391752209,-0.6278581571204919,-2.5315566045641282
-0.8022772692216189,1.355637858804951,-0.13958962815517376,-2.430905597692913,-1.605198136616653,-0.4579278750793349,0.5319963694940503,0.6170319492415903,-0.53751156621913,0.5807139153738026
-0.16128571166600914,0.41343490322370086,1.1081828167375165,-1.1444161701317708,0.06737464710070656,0.5076385543517552,-2.9200676802707415,-0.39175040657322396,0.08198331358893272,-1.731736909041055
0.4040508568145384,1.876795812558066,-1.0399059271255309,-2.9699374708233672,0.06040911419433859,1.7346991019388953,-0.4404408500270104,-2.08814692486003,0.5109681870309101,0.6765197287061653
1.8861859012105302,-0.773789199103573,0.6127739050625697,2.062110783511004,2.680245589592944,2.4603111320259674,-3.494761099804588,-3.528399987927175,1.6085617494639886,-3.086668563109415
0.17457781283183896,-1.244654703311417,-1.0534155631736561,2.171821047692717,0.11167697377174168,-0.25687247584975254,2.5093568155682893,0.34493935103582063,-0.5404565619600787,2.0947025082143864
0.25755039072276437,-1.7787202489042786,-0.6237689606958051,2.7466909145375236,0.47670036832981894,-0.21219880363113872,1.4030778285617955,1.0675742290015107,-0.37425836124832806,1.5863037375606261
-0.07444591576616721,1.496044311489183,1.9140313538667861,-2.5622143999484037,-0.27778249919472053,0.7251613579173992,-4.963518508652478,-0.6732455362545873,0.15858610723601035,-2.0854340142604517
-1.9187712152990415,0.6543656563540577,-0.19068240076334658,-1.8384821951616583,-2.9023213861888744,-2.7967270775345177,3.7545862868205258,2.8001593241154557,-1.6255069229709767,1.9018631316403454
-0.026513875449216878,-0.05558467091045507,0.21743287317972287,0.531331459037693,0.34624360603113535,-0.43439810410847096,0.8815801359423606,0.775496569116672,-0.19924896000114994,-0.6359944340354295
0.06023020994102644,0.2799686263198203,0.8700677306887542,-0.49110483433090335,-0.22313715308820475,0.25109771718827356,-2.2253336808099724,-1.348902497587223,0.19209319562107857,-0.6479862929791445
2.463242112485286,-1.1254890472983765,0.49568188797260465,1.7275732119494758,3.00810414249538,4.141747604997527,-5.562488292823177,-5.210818588107913,2.5685290710716298,-2.6735703852040205
-0.19236096478112252,2.4457519796168263,0.15041890514357642,-2.353658052170589,-1.0698060639200266,1.2996989243042523,-1.5292864409570686,-0.8999939229092442,0.5547851615924908,-1.5792997658549495
0.30154734233361247,0.1292211819752275,0.3649610024662254,-0.05933278811426235,-0.936158089458144,0.9306445120845643,-1.8942967246554248,-1.681969815016032,1.548162763417997,-0.4788066192157286
-0.03471176970524331,0.10939479460489289,2.403415585238275,-0.5525825383084031,-0.15255753732135513,0.3741899161886389,-5.220296631134262,-0.9405526106000301,-0.462539944433685,-2.54337041491303
-1.168678037619532,0.725766623898692,-0.05761879703358539,-1.385387563283877,-0.3018510434609343,-1.7432860898338893,2.266706887054249,2.538254681934908,-0.48951165144643294,0.8308193352035924
1.1428228145150205,0.4810092317367132,0.2010990467149675,-0.2026704593238542,1.7010537988512464,2.894007351517056,-4.422993257657602,-4.529262364411833,2.0131529144318216,-2.710441998290277
0.7519330326867741,0.22388402427913137,1.050654396007612,-0.3049670054173044,0.8643904926073616,1.6105547026691909,-3.101307955959101,-2.4213723463885115,1.13806344915927,-3.700130697046328
0.7910319470430469,-0.7904744554453119,1.1055259329579838,0.557581453491622,0.9310943545771525,0.6664411598087466,-2.771816207216936,-0.5240963837295548,0.8868502725196976,-1.2429924226434237
-0.9093874547947389,0.4714683571359957,1.1870303055603801,-0.3018690765154463,-1.1493089642819774,-0.7221464651582375,-1.8615871741407997,0.5954497316677989,-0.13335738529820473,-1.2866263283110924
1.4027943109360992,1.8820244964750337,0.6387302220291846,-3.3737896853398706,1.6999204902986764,3.516246061312671,-5.032450414452344,-4.90667125249845,2.5655086300771575,-4.569422635959803
-1.4018510627922809,1.3454200461549777,-1.1430049127304835,-1.2363818341931907,-2.4656869000414847,-2.186207843252219,4.475223184632843,3.1118725286772912,-1.716223264991459,1.3232625373635205
0.5868570938002703,1.593186626639397,1.633431532301096,-2.033182376503138,1.0415050278530626,1.3851458854093448,-5.543769377159157,-1.7257955916073742,0.7202892012490281,-3.0669036227633613
2.1904556258099785,-0.5112156764311852,-1.146345393018688,0.6020197559642878,3.0660332180902063,3.810241754957816,-0.9468880317426046,-4.7522714006283735,3.368641866479048,-1.2767053020470882
-0.9905363251306883,-0.9896048202585809,0.30263546523903323,2.2388504112406435,-0.6954016968402349,-1.8786224434167555,1.3850977720016266,2.4199778030945436,-1.0586507319990792,0.9168403279818066
-0.5662977296027719,-0.12578692009964815,-0.7542758500193579,0.23709021194140759,-0.4449786365306685,-0.9440626559684695,2.6804227805730534,1.4230763684681174,-0.5954853323233341,2.1191292925711296
0.09965136508764122,0.055724912288694604,-0.06413834659299254,0.3363837587850952,0.1220064249373253,0.3516388134657368,0.2230804145275157,-0.49274522236297036,0.6295087017392949,0.19074890131364292
-0.5034756541161992,1.0941915184709485,0.3287624103034804,-1.5248971255291524,-0.42227681863298355,0.3717107407689517,-1.643217790307979,-0.3605625110143027,1.0075655774897898,0.13853256946609083
-1.5506634310661327,-1.6924646297148194,0.32135721545027307,2.3103751432517052,-1.334904615741074,-2.821032248758198,2.538572025965204,3.565183604813997,-2.0316800242314703,1.253285841471938
0.06856297480602733,1.5295503194606137,0.42192075423528475,-2.792200301148004,-0.3077685526510036,0.7850480920826164,-1.8311896884637084,-1.3057049224096806,0.6845102372863243,-1.2433412078523602
-1.0623037137261049,-0.15800789857898942,1.613711269058647,0.7701839929498773,-1.5436581819649242,-1.4563293847879013,-1.273010498620755,1.4436727653749561,-2.1128822478703957,-1.2478039847497593
0.4735924306351816,-0.42688106994742003,0.45353430151397983,0.522081531626593,0.6806056797965285,0.15776261563131544,-2.065524180643275,-0.1843706844067504,-1.344586605571034,-0.8620102672729986
-0.9194242342338032,-1.0121043752601675,-0.24415663529064868,1.4328577458788672,-0.19123626527186321,-1.7945643438992445,2.3065386939035264,2.0178787184213736,-1.1643272870354524,1.1178940220675273
1.5499344050175394,-1.6548566718657693,0.9640871682883573,2.1952503718192315,1.4771519706837095,3.014618344707964,-5.348179198809175,-4.300035220055497,2.117115572282884,-1.7172944496159026
-0.7832532923362371,0.8231705839619146,1.1894704889246406,-1.1177294672776752,-1.7914971540646958,-1.180161952730757,-0.9151162607154473,1.576236642831245,-1.3448683346315318,-0.23147210712791358
-0.3220615162056756,0.07331796718840389,-1.2276078151369925,0.9128442781380651,-0.31556834401767153,-0.962918927048571,3.6803677112492994,1.416956440421542,-0.4122466356515307,2.0753191862919285
0.8135172173696698,-1.2899608997410539,0.597400069849858,1.5496904333187365,1.1847048115312366,0.624622088172677,-2.1125746955740374,-0.3060953118729806,0.3381272374346874,-0.4874272439335702
-1.2308643164339552,-1.295078772063616,0.7011727423108983,2.1038326572001647,-1.2145536511582744,-3.1913456173586354,1.6572215726168564,4.062373071938027,-2.047093548875468,2.4580389558980684
0.22745993460412942,-0.3357846992901282,-0.29756350335999193,1.2484468288254649,0.442636000050271,-0.11731257795885075,0.6929817387742854,0.4447276556586777,-0.0024837120397739818,0.13369689541873814
1.307142754282428,1.669021525289393,1.3757068133116195,-2.735510462548898,1.2293088559881675,2.7345660176121465,-6.02598205379774,-3.4566985876455667,1.4962476278247276,-4.1558694698559
-1.6074832345612275,-0.2595913513636048,-0.15005558703252672,0.6454601488461311,-1.1540932826503583,-3.6263318163727547,4.541824320154806,4.959066215937504,-2.2596125308901063,2.085710275451326
0.1846338585323042,-1.5031429531181062,0.12557645347154225,1.896577243361777,-0.3685664737483287,-0.2268176662999903,-0.15230842691205282,0.01570178007415446,-0.31568901070707467,0.3834161917611099
0.25988279424842353,-0.24574306408594432,-0.1730718242838696,0.6110609899471395,-0.0671117058452782,0.8167314533469114,-1.9890139749204598,-0.938226234554663,0.8065920768881131,0.8978886622954048
0.7818228717773104,-0.2727235697476705,0.015579047581467534,0.34691238194451346,0.9276272939725511,0.8195696944343953,-1.0239317113397122,-0.8533306930056842,0.3840730879309295,-0.7697117284271151
-1.236950710878082,-2.6968866429415717,-1.0962750868952018,4.848692418745466,-1.9346693176560747,-2.419211175107952,4.1662693318605335,3.4783448524351974,-2.0719562962051348,4.010341178413054
-1.3204566130842763,-0.05429486651781221,-1.4400508825942944,0.6813863921356369,-1.670033151740335,-2.0869894209628757,4.163259763517662,1.7048492361281362,-1.4196261122571578,2.703600072755083
0.5219415656168976,-0.23093453020867796,1.5945050632249722,1.6677715281405348,1.4912953709854602,1.3472554191542392,-5.187091785719682,-1.5436053704121757,0.750557076810409,-2.474413843454382
0.29698467323318606,0.6962063648134184,-0.8469613483183278,-0.8346484636392821,0.2708950856524414,0.4524282513246136,1.256974257111036,0.4615742938608143,0.7291224094839871,0.44005726014736946
0.25049285034587654,1.8489560949453452,-0.9913923494563072,-2.8234096568675517,0.15908485567498687,1.5557911528349697,0.9115085997893596,-2.393625879382035,1.275751401843499,-0.6675109492107528
0.3464482094969757,1.1265650295477574,-2.153390113603715,-1.7223588711204454,-0.37009407257076943,0.4825049804786845,3.9020400831035493,-1.1108869486354156,-0.19203732034697318,2.6492484008495656
-0.6800247215784908,-0.26888869055483056,-0.6389617476895022,0.2577075326469339,-1.0893563567475293,-0.8508366079863177,1.8087255596760587,1.305600548170167,-0.8034142349382254,1.310117442965394
0.23225369716100355,-1.1065259087416703,-1.3230897934074983,1.9564271220632736,0.24630933824364248,0.08262143303010186,2.77085749759981,0.18872042047794318,0.6890479079596619,1.841036001619192
0.29307247329868125,2.5733598032498604,1.642015160136369,-4.304015997070707,-0.164877599361644,1.7495901306649768,-5.372986222751403,-1.973417871756527,0.9264608950969583,-2.915925383181498
-0.7143514180263678,0.05921843401448826,1.0098170893426341,-0.011415088730093864,-0.22743244740451662,-1.8220348360914373,-0.39839440761208633,1.7270685080397405,-1.7211777482125887,-1.454859787615699
1.8657745111447566,0.013929291912946203,-0.6881503451777238,0.6363011252623451,2.523080039715857,2.8388375188003736,-2.1331726140439446,-3.2610290097488,2.763179698800932,-1.2112565296018878
0.4738329209117875,-0.024125087110003277,2.2524358053443088,-0.4643060868869624,0.018075254383397188,1.122929312987425,-6.494626934158176,-1.1903901480858479,0.09098556877202923,-3.193434406056295
-1.1913034972026486,0.19808476076785494,0.9817654869915943,0.2500062812023287,-1.3385615331692897,-2.495516311664238,0.4945828357750179,3.174709994525563,-2.8770412350297927,0.704521183463424
0.6565536086338297,-0.14436041192394247,-0.32483138350862245,0.8917186279255171,1.0596560676482547,1.3325144718605693,-0.6785206307009981,-1.490735674980521,1.0109467691330543,-1.0069377488863944
-0.9746816702273214,-0.5736620068802363,-2.499405714873573,0.8675054953929354,-0.5233345443606107,-2.6111268262481877,7.648502771401013,3.9540542205412326,-1.8762102232526179,4.40609543709485
0.787084603742452,-0.5468589412403921,2.2909425725907417,-0.1776781746945384,1.8140866911437366,1.604781008489875,-6.396791715323644,-1.6522990174744552,0.3858488463480698,-3.1069229085379457
1.158595579007404,-0.03275327021599839,-1.389572466763596,-0.2510101447464069,0.8918354121736676,1.4090805896629426,0.8489274364115869,-2.4120515573718215,1.1912808001216784,0.9257304376763782
-0.8206823183517105,-0.543424771133765,-1.6453987469568918,1.5261999106898685,-1.3176568660810144,-1.3693300985193138,4.955343305584902,2.2900654839842725,-0.5358588645023384,3.410121136796067
0.9633761292443218,-0.7128457826771644,1.0225704320096403,1.1399058722865116,0.6304082892091027,1.7417746448377875,-4.480700981005332,-2.204120519055232,1.134992267042578,-1.7115504347801969
0.4127809269364983,0.10643022769189683,2.439752406339273,-0.6715499630667056,0.365089305473962,0.4171423545557424,-4.819236999775793,-0.5509902205267097,0.1274775293201425,-3.3038204854063924
0.82206015999449,-0.2549772174208553,1.3842728185105182,0.15943435557337116,1.2584002436098836,1.641826702157032,-4.9429119393094,-2.0757565673037384,1.923541537113085,-1.8215644119937575
1.8967929826539474,1.5039929885826886,0.5639091200523596,-2.0088369135064355,2.5674605897344667,4.0256041470535635,-5.716583001413813,-5.425408317712901,2.832717188814197,-4.290050404148151
-0.2453881160028705,-2.650969808393012,0.594754341665286,4.555032464641175,0.036273420979885146,-1.6874058688956752,-0.052611493763775496,3.1030892508557697,-1.3154927163650179,0.6444584366449506
-0.7537361643574896,1.0915068519224618,0.8534155587803077,-1.882393493403679,-1.2195415650096004,-1.4236575273676184,-0.4447323579360758,1.6655252921917398,-1.513851457395043,-0.01544855636169995
-0.8895144296255233,1.246085192497629,0.7589285897867651,-2.1960040456390058,-1.1687555216139294,-2.0819560233001413,1.19587174661339,1.9767794042154745,-2.1173654223331786,-0.6853042537050977
-0.8158102849654383,-2.0733902324081495,0.2811914239693758,3.1529194566282097,-1.1105862106244813,-2.03139550703613,1.8596314466380381,2.6555179846234833,-1.890209325059806,1.3769369583896944
-0.0771017094141042,-0.34268759408034877,0.10420110395187607,0.09228054386603252,0.999734321521221,-1.045509960374909,1.441447808762194,1.448297799171286,-1.0230541572511949,-1.0060134987111273
0.3411519748166439,-0.37144086599579146,-0.06259312789952241,1.4076138051320184,-0.3413269149690255,0.50941377186996,-0.1370298040456761,0.05597455589274891,0.6066870891133294,0.21728957017248285
0.27669079933001905,-1.4075116947178212,-0.7539645888666763,2.112156684792166,0.6217463004749242,-0.16887280491368933,1.1587646820541724,0.6704846875106785,1.1218485261991158,1.1698584598927395
0.8271832490360238,-0.7778166875908753,-0.28067507686677406,1.864855739483007,2.116099790063105,1.5048429475194263,-1.1783740066959354,-2.238915502243492,0.8414825202920957,-0.9556200532235789
0.01300189187790702,-1.1105758454658288,-1.6929568141953855,2.554384407949246,0.1739183630770499,-0.541408706197983,3.546743914792887,2.1249207159387193,-0.3906639584338612,3.1245457490789637
1.4535340771573169,1.7522704434236227,-0.09833962679474989,-2.330992294170368,1.4105199495621659,3.0435203308761656,-2.3374335031458267,-3.970521041936056,2.3980718660959424,-2.0804590534034557
-0.2646568332379561,0.9356783931474612,-0.9885911071509175,-1.7270540985868323,-0.6278158212903671,0.24867547461982886,1.0312692206275824,0.19297266555422316,0.4939539147311065,0.9650847649502783
2.720169166589619,1.2715550949941588,-1.103589317215771,-1.8518640444335133,3.0072598629223726,5.424426840951033,-3.0606076832512583,-7.22434695541158,4.550289624348235,-2.754804179501291
0.6256673477650062,0.7216720640432351,0.17989415115347845,-1.1776933144818857,1.3390209385633967,1.5269275171209475,-1.5254315621670913,-1.7923278290790008,1.8328399893653662,-1.4442348080486185
-0.8571575564162826,-1.1290517712172292,1.3920022863445993,1.3717165071323514,-1.9804075334886888,-1.69290738491846,-0.05237273563761624,2.707262808363407,-2.6725730356502995,1.398547534408353
-1.0708924980611123,-0.5245202662797737,0.918316606002313,1.0093490110164938,-0.44937156399652656,-2.846256406640635,1.0182527221137518,4.362671623156574,-3.558805806685533,0.4444827456866255
0.4824724152431853,0.48937456122791806,-1.570500603623177,-1.3799243193139104,-0.19937900412680742,1.4089791648867476,1.9390725542126614,-1.3921659231899461,1.117938957102559,1.085519993077849
-0.2234627853258509,-1.2221278088919454,-0.9896281365703375,2.567737201475051,-0.23192836280123327,-0.5415122806362671,3.661098424845043,1.319509668571959,0.37533541673638526,1.5352189801114298
0.714000494092092,0.7129984301723881,0.9407711879882159,-1.3838950979113032,0.5455268971650452,1.0126249481747984,-3.190457206831594,-1.5659891727425403,-0.16699014892510533,-2.70826158251975
0.47323762457354485,-0.24032539815813503,-0.9824873935383096,0.4887370246717828,0.8975125279168947,0.6207787477687162,0.5379990208890425,-1.0540307190533582,-0.9272710289034231,0.7469870822009277
-0.07282891265687277,-0.3748208075495975,-0.2246331499970246,0.7470289473098221,-0.834472404804874,-0.2872049351899792,-0.187496744545398,0.5910341426143964,0.023750167086982854,1.3318536156627907
-0.846793718068405,0.7109599682034915,0.5500520990245519,-1.2777465513326671,-0.8874961653581583,-1.2918850757108016,0.5987858556541577,2.046582999271664,-0.9408722561214775,0.3140946131359488
-1.5148472246858646,0.44426331148603976,-0.9683444548636353,-0.42419690828300505,-0.8734970510526954,-2.331798566992039,3.355655966944293,2.874613256040112,-2.2816966507857566,1.877204856727785
-0.4465149520670211,-0.3609661658190799,0.1053755061459599,0.3455561105685576,-1.1688040165827511,-0.20388443601607553,-0.22833634099624778,0.8209342241870563,-0.6862473561422227,1.633863533186565
0.8563987943234723,1.159329803364248,-1.3340254949182044,-1.436821801812453,0.9641940409362341,2.4783567905617625,0.19419509799998552,-2.581843975157763,1.660983202636811,-0.4326966898941281
0.21409374413020396,-1.0810633275998973,-0.6013676439512137,1.0730699352919006,0.07750329256436461,-0.6818695331848024,2.067345422734906,0.5003032378383758,-0.36587984410437413,1.6745599253714496
-1.245738778711988,0.6159356069442637,0.31978193414253697,-0.931627405551545,-1.3726718518202259,-1.650553728928716,1.252813625120291,1.6501615361149051,-1.631972267935274,0.518279159574958
0.173180925851182,0.5931012579683838,-1.5929937335316693,0.011527787730824746,0.1353579486291939,1.1897224073415225,1.9398405246759824,-1.6082811371211028,1.4245014958331057,0.7447192975375422
0.3853173797288368,-0.3095464393139903,0.440474737960399,-0.00020735966649765292,0.18629924041670942,0.7558473731574245,-1.0173509607200393,-0.8239027817288341,-0.8587844801594955,-0.31308741011510816
-0.883857436201133,0.326133022242118,-0.019637798926681216,-0.8656203057030897,-0.865604105011189,-0.8875236974444143,0.4299420734640343,0.824056470529799,-1.1570178612118187,0.7689521027938612
0.1537251059455279,-1.251113576385303,0.5524899544171478,2.2776672673606884,1.2617044462241864,0.8109331344755395,-2.309670503422289,-0.2105545196924522,-0.05027625943798841,-0.6585185236912035
0.058208718445999896,0.924027019206901,0.22391413406466143,-1.4026345465075982,-0.15422745207598643,0.9580573283548679,-1.8889429405910958,-1.1271640000436907,0.5446207971440448,-0.7524517233885669
-1.142970297830623,-0.18490213644298903,1.3641404299738442,0.4739563730347528,-0.9903412683379683,-1.9541997776378186,-0.2454850325044795,2.5812670065399286,-1.9684145155477433,-0.29280036984848407
0.3577873603482833,-0.5227230205190395,0.12522450264790727,1.0888601464203609,-0.14301006557246954,0.9572483213442493,-0.815331908873724,-1.8785773962458965,1.1566933697231003,1.0183318477011116
