X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.5607845263682344,1.0490092258368893,-0.429405541125253,-1.3769274415466826,0.05062114579283589,1.4489931455882836,-0.46980059206444374,-2.6303028344660793,0.27837341778875,0.0264008482832222
1.083051243175277,-0.7043436905427592,0.12229750303228377,1.6924578249060267,1.638289779700842,1.654537481476449,-1.3452308227556413,-1.8790582567442768,1.3376097119104877,-0.8208747028614981
1.053802052034903,-1.4084612963635597,0.5432980290363879,2.4797599796925605,2.207118586788096,1.1534346008067426,-2.7984155282407714,-2.3815820669631282,1.0473254335303401,-1.7049924346047611
-1.377669367957091,-1.5566291735239037,0.04886007032570433,2.3935324764158836,-1.2636818963906107,-2.220321125809191,3.0246441009387177,3.5488691759361037,-0.7388596452050147,2.6381455380224907
-0.9378250399151228,0.6060099513456396,0.04059169120388238,-0.6424991025723267,-1.3700678163433906,-1.832993039406923,2.5979346323574655,2.246133080860065,-1.6091770341822595,1.2180480780710745
0.5150352672086598,-1.280429352496283,-0.7019916878067554,3.0180031526836455,0.7982397499755057,1.1954806639847924,0.48539304991380583,0.2902271720205878,1.2285814818517324,0.9268652587140628
0.5137859509122088,1.7547941819843647,-0.6629009175509482,-2.900540786880117,-0.251364469910075,1.8064550780511368,0.24883953809932113,-1.3893797005744495,0.6707278258125883,-0.3609756991010803
0.5150476863060479,-2.081929407883722,-1.4026052717996935,2.8753257728069976,1.2126328592814746,-0.5685770021805442,2.638209287899425,0.8496118967403948,-1.4741852755614493,1.8537791383753315
3.852731490654721,1.6964563682900382,1.7495767431869393,-2.186460320077269,4.842845490937778,7.590577864744241,-11.643085410192377,-10.027432345854633,6.017997598014918,-9.193570483382674
0.570890510693167,0.2110174672026184,-1.243863235391285,-0.40101160696754545,0.43181543482927864,0.03248724687354576,2.122949760796235,0.42719467469396494,0.19455994062622714,1.1703576187857339
1.135565640180599,-0.09671311187039239,-0.6929051977959073,-0.9301303490099185,1.1455550109771622,2.2737955261854665,-0.6571332491636261,-2.155860821589725,2.4913363735031,-0.5775212699200332
0.9540017634932023,-0.5449190868089497,-0.7184072655691974,1.3038269927745219,1.3574339281300956,1.9175754104023777,-1.120298927308087,-3.2065103815071305,0.8722158528864036,0.36042416096611896
0.651391251305798,0.39913611435207086,0.8949243769444413,-0.9123215301438906,0.510181877298492,0.9978927524112939,-2.4050341361962735,-2.24897594720445,0.9257992906780226,-1.8945533442010958
-0.3152692446403456,-0.037634702424848364,-0.2949496782920278,0.01551836411642843,-0.4073660253638837,-0.5066691824156643,1.7872474492635066,0.34546878976917417,0.6415087546161569,0.05906638293828592
0.7589692204932674,1.1033018820165215,1.2477420726737338,-1.6159878069088032,1.8097207890262086,2.722362203144015,-5.041651555213774,-3.345172667799804,2.1476228948280243,-3.6463271892859415
-0.7728252145375718,0.11422764866203965,-0.6734906242438685,-0.08924286972060344,-1.0698337189921518,-1.5694748719290816,3.1116009468115817,2.2722056205398853,-0.9624957312839313,1.254034187557525
-0.23681860674000887,0.1503017614618776,0.27899416222380197,0.11196875164580067,-0.4852313319610627,-0.8899997383974156,-0.08168180459775165,1.6940853689662374,-0.767270600331462,0.4965275836638753
-0.48536354782910346,-0.36361221221385587,-0.8353470532597573,0.36953846731346285,-0.8573881556327282,-0.24804067033405008,1.4287425118330408,-0.25267526421241693,-0.884636963725982,1.691151218482928
0.08187413938632256,-0.056945623721067457,2.1451491277733883,0.34852758773652087,0.478603843107987,1.1040893556884115,-4.816830243412819,-2.561386034400451,1.242454773837145,-2.6076420186537104
2.3146585666735087,0.3078017688920592,-1.1875984190295128,-0.626913768721518,2.6530475288486426,4.186988527876511,-1.6269983514515889,-5.031564446691444,3.163806296329183,-1.8697808998337462
-1.867265192591748,-1.7101683926566256,0.3098207102270275,3.1315526219794534,-2.334181411445623,-3.4144423173990535,2.9235309395535283,4.225643904251926,-2.4494592276663996,2.730006094845223
0.6862601903745135,-1.348185422105713,0.6337768809320985,2.4851809109894627,1.67482941521695,1.3759420123913828,-2.896498471533117,-2.6119569579462736,0.1700769091857609,-2.287414977298231
-1.6127158711896517,0.743264094022715,0.41379909745149823,-1.6681888368985687,-1.335367446402432,-2.9308246455518794,1.221041421341486,3.744711189948625,-3.011581443541715,1.1164937464338773
-0.47193186578943347,0.17086543812794186,-0.1852876588777083,0.26702085272844295,-0.8921897604868377,-1.0090219993988838,0.890072952918325,1.720791731391783,-0.07876720437059048,1.2661039802695275
1.088950596967366,-0.18398333635267913,-0.12982069973342616,0.029175617582632762,0.40335649189614176,2.462026876355395,-1.386622221647766,-3.243600231925035,1.8320154026231263,-0.41136410540332913
0.06428001909546277,0.01843393306539316,0.0438114719791096,0.3742556673543835,0.5785720162162811,0.9624106650352913,-1.7925778351666883,-1.4471426071677354,1.4108610151306173,-0.6939664981070547
-1.0777447779293061,0.34758170536167105,-0.14700200162848862,-0.37774661425565925,-1.688264052576591,-1.4845665583705316,1.8911686381355564,1.8137011845204716,-1.1643082211631544,1.598177485653191
-0.7153037092599682,-0.5397596803093615,0.9638791167949097,1.7908748710081976,-0.3905627266639117,-1.8987024632120115,0.628509329206633,2.3983012831386645,-2.5028888237219733,0.7197255097661381
0.6795977489346758,-0.7783047254023127,2.2105230015913513,1.14533173328095,-0.05836306007622549,1.8990736304611608,-7.001945257660506,-3.04888059690741,1.5196831412175145,-2.7343150055572503
-0.7303666317171367,0.19584525509768155,-0.5574917850078336,-0.49097430056149494,-0.46028824363518156,-1.4770480772104073,2.7366043874588257,1.5182488521446098,-1.3462092503711525,1.1616740318725742
0.21645858958197486,-0.978372777615032,-1.3698029795790778,1.5704911979980176,-0.208564397285048,-0.15095824576700823,3.3624863176838997,0.567808981553375,0.48791438062004067,1.625223823647747
0.045571839903813784,0.40825275571447184,-0.08828204835125482,-0.810971906102681,0.3633159620457245,0.4032255730103065,-0.26417509002753287,-0.41852087206007244,0.3381304722362162,-0.8315130223390947
-0.6516003476058171,-1.7025836042378404,2.5797093376543185,3.1498678994146356,-0.5398960411717173,-1.0023781851584899,-2.6118817563406997,1.6050536283813985,-1.8416202786427793,-1.3079181622403475
2.1439440893253257,1.0291556373256436,-0.8036745679697308,-2.4703773175814527,1.9605792928793409,4.5803264255457865,-4.069570694721733,-6.598285045866475,3.6945689075591526,-1.5510904900022546
0.6339190223180112,0.472597482413043,1.6391168054440675,-1.290148439535327,0.4937451301118194,1.4981118376964806,-4.279586215418391,-2.12049858079533,2.0443485126914145,-2.8344454770891767
-2.025142586657607,0.25602973431387566,1.6777008140764407,-0.9474232304977717,-2.130580807560209,-3.2345429059646587,-0.05721651728435698,3.0278659317680146,-2.5384368846481205,-0.1458073852483195
0.18645431476942764,0.9826909839455139,-0.5535882417079946,-1.112021677387102,0.140384076495008,0.7153244046493642,0.7019266986949677,-0.9152749544618697,0.6421379528083281,-0.3231074534452738
-0.661786464768388,1.6654744444625766,0.5689830791852754,-1.8346540775380984,-0.7367521439495773,-0.2650293205741154,-0.6953768942307452,0.9265203181581638,0.2543643981456823,-1.0134538213065545
0.852433334796224,1.0143700650181304,1.628396623128538,-1.6905659743816583,1.8730013900137603,0.6117793375780818,-4.133571922902948,-1.6488664692670671,0.30134532248486995,-3.550013682302913
-0.7925207384327007,-1.8408742313316453,-0.3791277409874871,2.888843678509334,-1.4795211334318714,-2.227046310151557,3.2370567689131544,2.793578492204974,-1.5512462689417796,1.9629700130776417
-0.11473644146689901,-1.2795769667357015,-0.20358036010236177,2.101711551431288,0.8489091136846653,-0.5572544807329983,0.07795880251292431,1.0351211386328658,-1.0185988796273273,1.1307237568240336
0.5049872789804571,-0.6248185776956788,-0.5816809139486437,1.5901035153092145,0.7472529185303678,0.08007551911624244,1.4272513161507494,0.6361438608569797,0.29965249092578833,0.2489470243336715
0.8657551941701215,0.026091050210833786,-1.0147567306928669,-0.5058170524011928,0.5892388807174052,1.7254051002412025,0.3390945218766521,-2.491978323630567,2.027914077122171,0.5941583626116851
-1.2002964070557762,0.517659020469123,-0.6492775450660071,-0.7169030623827695,-2.182360599790684,-2.0204777045863005,3.685281162711564,2.216296121286925,-1.8607122398617526,1.602170130470883
-0.3345012358409484,-0.7257438131534656,-1.2239402667622565,1.6597707377119606,-0.3960587555883924,0.019423879234288677,2.867984335450962,-0.8913216180542919,0.9578137896016827,2.0577787281841013
-0.4749453111609562,0.18676676447707832,0.03408346825922607,-0.05110585849073751,-0.1369981423780653,0.020758244690337047,0.026911270302619694,0.021226632801369313,-0.025861979652288553,0.3015448164949546
-0.6533292325737119,-0.7553829323533225,-0.7699732310586418,1.3148338155352222,-0.7449721190020417,-1.6629430789291884,3.3547520136047804,3.2657544128136853,-1.6056112806505323,2.468748071588733
1.7654542402810969,-0.6115178029919482,0.2337859117907477,1.4882049058885034,2.9662542296716365,2.8017960139943168,-3.7827370004502807,-3.3794250972054094,2.6053294810422987,-2.9518163023038833
0.40498171096095553,-1.4066610968482223,-1.5558956462036273,0.9203269452164862,-0.04188301476105083,0.151809057575737,2.591688962118991,-0.14192891715040892,0.19391627690343397,2.4493241918705717
-1.2608839543350452,-0.9232332461109043,0.33088023221445706,1.830081049060897,-1.395261605867819,-2.7867862317368495,2.8788851718276494,3.8961705333353445,-1.7859825343667182,1.0962471997770673
0.9178619470547761,-1.3516846056163336,0.8335289616089246,1.8561109700369194,0.6672903754706917,1.2087140747795346,-2.1429698815817027,-1.4367720075272679,0.7221008406965699,-1.0965451926473972
2.1221561970126332,-0.9758732529773327,-1.9937356425714554,0.6608474907466676,2.8727286508017444,2.989798546280738,0.7604648697819493,-4.226746541733417,2.600758755155857,0.5240622655802228
1.0324652605511468,1.0536417966078395,0.37405656984757213,-1.446169088506673,1.5394861297048223,1.6424727676414537,-2.402825622486128,-1.81595606185676,1.46687579585925,-1.7908593194212814
-1.5193699659540134,-0.949398888831943,1.2276689924732922,2.220233623919288,-1.9071366139709838,-2.7139160554686965,-0.04852596391789843,3.7815518448509575,-2.191265101232213,1.0305906894921735
-0.48423407286625136,2.632382064837391,-1.2096410186912054,-4.3203682818517555,-2.252144667695151,0.4427046047412238,2.4032760003217515,-0.8716775970569269,-0.4254387176450678,0.8196554092635961
1.2669111491866227,0.4933179008808892,1.6725723868377034,-0.3203361634669753,1.5558973451750744,2.009424309437504,-5.024436207678656,-3.109713833046102,0.76569140253349,-3.275010212248436
-0.7076694656187807,0.1848361236948739,0.4190190093660452,0.5076044248860856,-0.6593576895118307,-0.72806576973301,0.8604259467691435,1.629681309511613,-0.09246606186343653,0.19663882904181124
0.44381942814622843,-0.8583577801812136,-0.7050118557584089,2.043818186992729,0.8561494755873371,0.1453214455789536,0.8475892091163932,0.2900066846638101,0.1264866985556483,-0.4727176263447549
0.7746340534293368,0.7003098794089914,-0.05576907765770601,-0.31111050254071615,1.4528053728294592,1.7494590717836678,-1.9250467418396418,-2.561566857960993,1.088321314622497,-1.2644731078329472
-0.926930471578083,-0.5756378262377739,0.5583269125217224,1.300794713131262,-1.5711734578849663,-1.4341448938182377,0.489558426095025,2.4486762838172433,-1.8729887741678093,1.0941574053499197
-0.05952535606180008,0.12200981464536144,0.0760053914124115,-0.15934511403566087,0.2514325886966664,-0.07608827310985912,0.25038668348975424,-0.16171859464140867,-0.5852912602348774,0.2770574093543682
-3.2412673400690726,2.5600845382687947,0.5387559924463692,-4.93585689511428,-3.6628518054638293,-4.520167215901545,3.4273213471211217,5.104170701910271,-4.622861349386789,0.9429606833114518
-1.0243876413342898,-0.09605989972464987,-0.9206735930793662,0.0321181562130006,-2.1091429357747886,-2.095468326136214,3.57179451549588,2.332941238561112,-1.5668387298831146,1.201947649718223
-0.2525681513931603,1.1492733262856758,0.169360824036078,-2.2778512121136445,-0.30449883891728624,-0.11475392217736523,0.20031031395288731,-0.8994046437877152,-0.38187446551056514,-0.561275645162649
-1.2477831819648495,-0.7031764251258874,-1.4137144969049802,2.221193975164426,-1.6562213356018192,-2.5589625750752107,5.825142297526277,3.7040771936907433,-2.218084463724725,3.7387190431095707
1.6324113039316352,-0.0349884904969617,-0.11122606134870032,-0.0314318820240179,1.9293522420024285,2.4844833756635696,-2.785853788222636,-4.131510269743782,1.8792473460546706,-2.7037445786311585
-1.4301413779606327,1.77080063563551,-0.9039076414647897,-2.7984740428483685,-1.794818259721722,-1.9445383967188294,4.42744825032791,1.7016515584438299,-1.1361935331149209,1.1080795032393138
-0.44004448669698376,-0.6269670577877674,-0.7355299425897666,1.288377130577925,-0.685948770070037,-1.7814782710413732,3.9604168401003097,1.3583634250412713,-0.16868566475974278,3.147511159113079
0.13074057728609134,1.8124485579969287,1.2360931752104374,-2.9055421075266747,-0.43319669455568355,0.6587682110088391,-3.081949383473683,-1.102187321262714,-0.4356186558126784,-2.2711855954138747
1.4412732890661155,0.7077519354554754,1.091310120594269,-0.2955871485074645,1.6535093196525363,2.6555733512212103,-4.8713578090364535,-3.53122630198599,2.4736396192164873,-2.8458304690440057
-1.4358621511794394,-0.5624667758942676,0.609138120907177,0.5971333042693997,-2.1938011700633115,-2.8625234332621363,2.075246743921662,3.5818957687826756,-1.8084232895005334,1.3244423511340468
1.1631637521549596,0.632407739055521,-1.092312764672579,-0.9241181323548197,0.7692152707325155,2.160137258699086,-0.5322107768822355,-3.3812897452409594,1.4248037302478092,-1.291844696224381
0.010233061019587049,0.9725544496267299,-0.3164084496948019,-1.9420389271416276,0.21638696848689962,0.3490068039092618,0.24894384967746405,-1.1759373948548282,0.4214850349299467,-0.5540385101130114
-0.9815086510479509,0.6218099622171964,1.2130976999791834,-1.6643163090343496,-1.8427290909350456,-1.2550015702421424,-2.19813316824517,1.7369502544680588,-1.4830112782010518,-0.2570393480193115
0.46210347426327075,-1.5702247198904564,0.14171691363990474,2.23023535776375,1.1084374206527632,0.6656339612295706,-0.5193156909896227,-0.9773659378749728,0.6235710109644672,-0.5031293054200576
0.19905969557347003,-0.7271371758248686,2.319329539981694,1.1559039886782176,0.5723370870734166,-0.24538387767131414,-5.040949942935403,0.557947571368347,0.1413619510269809,-2.4692841646492356
-0.6002168771587947,-0.24751863555150475,0.39331783939437187,0.18512411105012588,-1.5509795698435385,-1.749257161686561,1.8480263647831068,1.833243921133571,-1.0533566312193798,1.1326058062518076
0.06980208499001891,-0.07443342910004629,0.1920491164900316,-0.22599069043049624,-0.24436921789224159,-0.4259639159315967,-0.05715551401264515,0.6254162605667334,-0.11640904652265066,0.02444676461032526
-0.3853135968617602,0.620672097550678,-0.3091164642025014,-1.7056259838348249,0.04663124640971783,-0.6902663606844728,1.2192938074693906,1.4229715723315914,-0.7111957261696542,-0.33286921254301716
0.11351734525124804,0.17770100093325383,0.1335409047822823,-0.3285633266399003,-0.37870074303807194,0.08979678469702243,-0.660937693392468,0.15351870536569234,-0.7175841835545906,0.27970052698399706
0.6621306745210467,-1.3353443587101013,-0.1524698363805439,1.4043969719271225,0.7511354808470414,0.28254959063719437,-0.0668246432285356,-0.471618408482437,0.13330854282706034,-0.7496806596458645
1.586016816145352,0.3801978510059632,0.7081086766885905,-0.23404166365383233,2.087394234326672,2.282617030058903,-3.0111291815399746,-2.840659394794674,2.325114568444919,-3.8028379538282175
-1.237815498826849,0.6105857452838231,0.9567023167945841,-0.9449565870790285,-1.1836354686464376,-2.177705808312357,-0.8666406466697658,2.6292147809057966,-2.7046661072846896,0.29806623756107176
2.1330333746562666,0.5597904479310398,-0.7859894605079495,-1.6329111124258842,2.3640955475623304,4.050210585387556,-2.040869398060985,-5.351389223565295,2.791090658181215,-1.655797932396023
-1.9520877995225019,1.0807807255546218,-1.331232953557778,-1.900207874385642,-2.7995540661844815,-2.7333024356030013,5.567253439244712,3.2373450797069743,-1.842096470484289,3.265107308015172
-0.15178509503558332,0.8339221545489041,-1.8362053731032966,-1.722972406595698,0.41216587848200575,-0.2353369064434892,3.250043804701436,0.09947423507096215,-0.4352611182355194,0.6683913295293553
0.5883172064845765,0.4591800792284367,0.5079913269125437,-0.5820490999822705,1.5136848089888923,0.9989911998494714,-2.5703938626840426,-1.227629238985989,0.2573347545796915,-2.2832606552223607
0.28099186773503265,-0.07016571145864703,-1.1033666061738736,0.7835520959740788,0.8374951090715179,0.004699854844306017,3.042784904338107,-0.44692762278074494,0.035059384299978624,0.490758751838536
-0.6226995198205938,-1.6609609335159914,-2.152890592952483,1.745084613874921,-0.4753843734315545,-1.728864369389862,5.606194264616751,1.8527036539048578,-1.7215317381184074,2.945573872123713
-0.20812225035727522,0.42961821913258585,0.3885786045309641,-0.6363770148399959,-0.7145966596768816,-0.6303590793196497,-0.6660198382756392,0.07575875013654543,-1.0820574233427203,-0.5332603027980845
-0.4930009346588328,0.20768768716311115,2.4929995174327906,-0.4155093890922913,-1.0376996305034285,-0.503155910811314,-3.842325125954492,-0.1789061470469181,-0.38741449825732177,-1.859735663277681
-0.5893647569442115,0.27157883719537346,-0.006070911539893324,-0.1029655822556374,-0.4861406634687108,-1.8283462086272253,2.1410988153201864,1.7490017324146026,-2.0544407704791943,1.2368908891632442
0.8496020970210246,-1.2767485758203094,0.8384907744516419,2.168715559838274,1.4100596867131063,0.8392276828043285,-2.9366563531875878,-0.8512870374591209,-0.3118981818117582,-1.5605416928868925
0.35701548596504734,-1.0810565404082624,0.08182935854756501,1.370064147336715,1.2813539922153154,0.3761413615055269,-0.42276095397879876,-0.835313268891781,-0.025424017083681305,-0.16334926701183622
-0.6929095952606542,1.0531528533329035,-0.09888965319114267,-1.8605076482629503,-0.6558162749512667,-0.7347638095427871,0.4052579789366144,1.0746616758065222,-0.23327391602779418,-0.7210402755406053
0.8995998754332507,-0.03955515385665504,0.9190764829877686,-0.33412614092482346,0.3369899577224865,2.9138529112866856,-4.38652610821726,-3.775541825580349,2.056191685479704,-1.5922391247512793
0.30729952087660933,0.6815006973726244,-0.29027454418865134,-0.5627098895890187,0.8008941854716265,0.968913383558656,0.06235135010878634,-2.277644146259611,0.6055484783321681,-1.3401656190730655
0.8128621188389601,0.028318376130461172,0.26739231407190295,-0.03508208592711588,0.4756128486923599,0.9380260973289333,-1.1938330560310244,-0.8883558476015728,0.7332227922955704,-0.6142474320485519
0.6296288419236122,0.02975613949574519,0.3216978061960136,0.9025352552584032,0.5618653451769597,1.0706184776524077,-1.5596773242367774,-0.9151448203679895,-0.0770308341151773,-1.0092792587231736
-0.8289950109220723,0.9382838059759977,-0.6680904536430488,-1.5457824342880564,-1.0037542712889749,-1.996870235174286,4.309293313735413,1.9758927433341966,-1.1252386176209577,1.9539931602636493
-0.5601810401969696,-0.5160447282173739,0.9920423495365228,0.4792768755189608,0.3954010240365379,-1.2174687942761147,-0.6700605701319647,1.8190512149179887,-0.9082720703140468,-1.1569046550356106
0.7472936051232618,0.09612077694098337,-0.17495975669540864,-0.9121049213133525,2.44121073484637,0.9334448803083817,-1.1847209758447412,-1.7006580850469715,0.503178369163845,-1.3730858367053393
0.6103702654334648,-0.4622752887050425,-0.7557451594928447,-0.15493431163355365,1.1026393603833162,1.3590896247369293,0.27865532529997994,-1.7201972552525768,1.6934522459809607,-0.12531903383421408
-0.020901593964148132,-0.4344962274323156,0.5365098435704035,-0.09029929068589582,-0.056172532332772585,-0.47320653265004853,0.513397452664456,-0.02658710827391797,-0.9295393478020514,-0.42953041781447854
0.117327383308782,-0.30917212346863937,-0.8984679817910373,0.6329170587110076,0.451614336221546,0.03290674262604947,1.23967448892145,-0.8940206349589802,0.6911684987519227,0.5678415689918092
1.277664895788425,0.22213377163371284,0.028181157369128247,-0.10441281033773142,1.9510128697362252,2.0118059290440704,-2.3043951532474587,-2.8011347087310976,1.6226706224080831,-2.3021876796328655
-0.5915713888358299,-0.4787486216634773,-0.009118996644203544,-0.017353220346474907,-0.80575768899401,-0.34906886846776164,0.5331028519893922,0.38842228792428085,-0.42578821493536056,0.7934849289189068
0.5470973811700379,1.2557561255735208,1.085895565831578,-1.5806925143939698,1.3811371858877564,1.2687890049016837,-3.5036680751334215,-1.9526583685293946,0.8010971050803138,-3.011777217954043
-0.20219265243389406,-0.8946073022195039,0.4746982328799528,1.2033781907143966,-0.0036315514878113853,0.22781010842566862,-1.7078024057861851,-0.800944182809068,0.0059045736033668805,-0.1357166374320305
-0.2176812032272203,-0.18687164416135904,-0.025026958745143917,0.3752188439683587,0.01286708652495086,-0.045278703427984124,0.630189749555785,-0.11464543325214062,0.6215106369559861,0.12478134954948786
1.09877685198719,-0.4397310582741749,0.8177662992002871,1.5163339367881317,1.717081336433551,2.009738509872782,-2.53961142962695,-2.3569202317830924,0.9865364957006658,-1.7980401973179798
0.8254163489880298,1.4469778843537329,1.3902075490173134,-1.888640359998591,1.0027235250727213,2.1743890624877924,-4.949912113638887,-2.9696080554325706,1.0928019925018113,-2.902581403303789
0.8135096360006385,0.19655477651157463,0.5578103063518622,-0.45172719706495723,1.371433008950993,1.7006924670759511,-3.3350923919565694,-2.1407954157179163,1.713895640892245,-2.479612643702006
1.305478807154329,1.0318445394686349,0.010352619843380607,-2.112161057471804,1.1191321476026683,1.7159604822872137,-2.5286555715473353,-2.705164964375147,0.9754557372386509,-1.2686370103565885
0.02100384163275905,-1.485560373036972,-1.3118362323501596,1.323468122275818,-0.04670881759129608,-0.6552890556281676,3.444489457264944,1.5277824141255851,0.16186534994993046,1.834729530378605
0.6819529712949639,0.26705026586925884,-1.0651136630753726,-0.7908980404726752,0.23367628754210312,1.7212463155602893,0.8198572384568642,-2.870886353489935,2.394701110282215,0.6145651136664321
-0.31026675659345604,0.889630795623437,-0.30522470435466764,-1.542436121834592,-0.2778304055044065,-0.2390535777960115,1.0615005611327957,0.4430934165760918,-0.3216750325162967,0.48796552627677825
0.3241663524884421,0.08228398927542419,-0.6095122021592831,-0.6264892525939573,0.76825288271804,-0.10189101291148339,1.3570822736135029,0.6781026400945618,0.3613943693853368,-0.6736226370782571
-0.13014305436768459,1.0654803750653512,-0.186971302985446,-1.7865197365371364,-0.07636803479698542,0.1413966119415643,-0.10308348311679802,-0.06973977986808086,-0.4635299669789922,-0.208193417783216
0.09699596499271819,-0.5172884501003722,0.056649924897107164,0.8739149752369448,1.0261520972159668,0.8301459858495432,-1.5713296829439907,-1.1127925571724535,0.9655531396624308,-0.9056555771956514
0.5951570254369136,1.40934744018558,0.5296927543567308,-2.388709881212756,0.5171740195062329,2.1945270893108875,-2.9927266975402373,-3.272990583557684,1.7472702490672565,-2.5588097638666505
-0.8182206832334725,2.2988981236192503,-0.07049877805909122,-4.038024791394658,-0.9712451004268996,-0.6145090860451666,1.167237704072719,1.025191605459732,-0.198556272167671,0.4919781675374933
2.0923872756854602,-0.36283856043965906,0.4865016438262019,0.6703594389868114,2.0237385255848914,4.02042554840635,-5.9277253249548405,-5.864172942243837,2.6600696677520146,-3.077935184902164
-1.006017381499702,-0.4455025214007718,0.06447441481012024,0.9405156211652161,-1.342554852930183,-2.1182302110191356,2.8933474668580175,2.321900064558905,-2.4204469315638883,1.0113944466404845
-1.2141886127877322,1.453384477117701,-1.9754665663538713,-2.892607048457415,-1.3166429484064963,-2.4464204418009783,6.73560048513249,2.759575513957608,-1.3137690560491129,2.8523995934314414
