X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
1.1581108735000678,1.5795721457307124,-0.9393353938187543,-1.8457510382146727,1.5985172596026946,2.162211950845324,0.29449388990946945,-2.3095274498445697,0.8504041569683669,-0.8029861466844966
0.7916626939629359,-0.5228600271532683,-0.14408755572161547,0.7951937989783314,0.8789978064060163,1.9791195369193169,-2.487561488776543,-2.313461854091993,1.3440348698824418,-0.6682343713033446
0.6241198170521551,-0.42018681709585726,-1.2096947428411076,0.6880819083880119,0.7741619954829756,0.8042395397867597,0.8857576519954641,-1.47528444024144,1.232587850496844,1.318079309835272
0.6283455092642799,-0.2817846088605072,0.5999287299962045,0.8092264986313733,0.036812320677600985,0.8784756990032974,-2.1478129479358397,-1.233808445354968,0.6796746287953412,-0.5175277871378847
-0.012246772846914623,-1.344450511034277,1.5307508323436974,2.288072860913633,-0.005779683038100336,-0.6717339165362571,-2.01096829061563,0.7247651425091534,0.2362807555140699,-1.9783146680209351
-0.8972543714858315,-0.9186519464841982,1.2187618516973167,1.9603123034667767,-0.5068963996692648,-0.9676970391498269,-0.5440495785282923,1.0365086055294273,-0.36267912334204044,-0.6441089025914681
0.07580455819372633,-1.0041407667520679,-0.213442870930208,1.76538178262993,0.5188861261122073,0.5726446319397849,0.143785549510684,-0.1254853466311564,0.17676176891854756,0.06811626824396821
-0.6771617115121117,-0.7677975651041284,1.490726136849952,0.9338755882542406,-0.4578250743147155,-0.3671820160832384,-2.738538410892516,-0.14437668937691572,-0.5205068458371082,-0.7645623596482141
0.9751197334177512,-0.03468488738678118,0.14866745720211155,0.23677242775254081,1.203654993396817,1.6224364961179552,-2.4813202643781067,-1.277372627917929,1.1729234776064803,-2.4462234068606312
-0.14705738150213865,0.23421473253652075,-0.33708597111803934,-0.9501507699338649,-0.2061688858089731,-0.023653295346219988,1.2838560740578435,0.3770087576453419,-0.7089667765061138,1.7313334327310006
-0.8254971967925115,1.5505004928140769,-0.6134026635409398,-2.4499828236329257,-1.5401753170461892,-1.6331078359796116,2.432872368438006,2.483297810520914,-1.6798474234291347,1.647550412103713
-0.32138584165299344,-0.998354040738791,-0.30246968648812833,1.595858379412816,0.10171954980092837,-0.1982215135601897,1.585553950393558,0.13864217711685628,-0.32423910962271946,0.8247516208201425
0.41293145427562433,0.9843223984765838,-0.38817681854122876,-1.693868851524221,0.5703481310776572,0.5085716897062816,0.111168133215023,-0.8535062256659188,-0.5720783384436497,0.04005179899473543
-0.5637245528039747,-0.21398884422550896,0.1704162223754877,0.28135143483800207,-0.4028098446097273,-0.9626161841366259,1.4563679121501114,0.5486228118382573,-0.6874832549060037,1.440987161770821
-0.8222203955664315,-0.04946370965243295,0.1605739810498646,-0.8610341115564626,-1.2459782293866069,-2.013030611039681,2.1571292296692652,2.280187332366095,-1.6827644693066566,1.4966979557741489
0.2436872114919123,0.6748194921666038,0.0030460201534144695,-1.3642848856619612,-0.8774012834230194,0.38522393455369797,-0.47065253780178407,-0.3486730869849244,-0.5428730550413556,0.6308705946038333
0.24496657110872277,-1.1227220215622986,0.43693816974634986,1.8597665080135772,1.0000472029931529,-0.40559899406957817,-0.6316728408674743,1.3051922601494614,-0.19694875704212753,-0.24789700157640562
-0.5069431753711298,0.3824097461840506,1.1906462747863413,-0.5377139517755105,-0.9030453422519292,-1.053161523535217,-1.407114835525338,0.7703799174197301,-0.659635193535667,-0.826972985355778
-0.4710383056183228,0.1664522082130561,0.9495541354413237,-0.7826798277756143,-1.0216747079800166,-1.0360011870718642,-0.5623892003158627,1.101553593996694,-0.8218932015083066,-0.4967206176734608
0.2320499373576363,0.4924512640081491,-1.4848979684499035,-0.1625197838500949,0.5574302694675168,0.3171971860603975,2.6376781518123074,-0.49752673301269457,0.3211144460668953,0.5243738842911243
-1.4480843414973241,0.2891686439078181,-2.553921134901955,-0.9001329010450183,-1.9796560128327172,-2.0223625950048576,6.782938367882709,1.8539089918524552,-0.9013826691477451,3.859912311230126
-1.4074637743765552,2.4553001399108942,0.9343199112392737,-3.4809047733039655,-1.5068380020171177,-2.113995401959228,0.24348751497653984,2.7821162747792267,-1.4576176224447415,-1.3422493832737616
-0.718444221252436,-0.637739984251316,-1.366878698415421,1.2436313197752213,-0.4674903764946232,-1.3905065489793502,4.180648545037771,1.5252490531703342,-0.707934651315452,2.31738202647382
-0.21344715171184725,-0.5309969550018176,-0.22476540189268354,0.5345164212504803,0.15886450526928944,0.03602016996546187,-0.6924384953972282,-0.10620124069693748,-0.4366013515679208,-0.4738645431735512
0.3109075655980046,-0.6231405264247644,-1.1701130260593595,1.894109536313501,-0.2217864503429557,0.05829623120941868,2.5092891258948047,-0.16641889834166415,0.38865593739669546,1.7488539551742615
1.475356216949552,-0.5554771191602547,-1.8019804375800197,0.30035035228502316,2.459589597051934,2.028936143290895,0.9951413284999123,-2.9977125363714343,2.421196895999143,0.08557086319801058
0.8576596232020194,-0.6373871273065177,0.541462728204788,1.4890413151663728,1.252029599447815,1.1558602310001034,-2.8126915384884392,-1.3925367377312274,0.4707884808345335,-1.2597500420815504
-0.1599385299634271,1.1890165311075518,0.7591551603026468,-1.4201272700079206,-0.5429900037358193,0.7510309874197633,-3.198473892425696,-1.1804584916148193,1.4393015816748045,-1.5258556011096
-0.01901620790268883,1.4205042479898549,-0.5765104007267194,-2.6296117100956673,-0.14928311004811243,0.5921889272656182,-0.42716467064169295,-1.1392995292727546,0.2121328017995247,1.3760472444412755
-1.0025293646378088,-0.5707462937494763,-2.59104229214491,1.6180631478770953,-2.0154586713192613,-2.241053643337246,6.7819969411912355,2.649882232186842,-1.3689588824641912,5.49699864205977
-0.01851313599238993,-0.8323555731042287,-0.5462444482524828,1.2193407109674275,0.298107614147616,-0.10034331849579245,0.8294941216827757,0.37643978107951137,-0.3563015346946218,0.24114232780034384
-0.2886586389201383,0.4714155563864041,0.3918040054025465,-0.6170514489925505,-0.9279345407774933,-0.8833707618596633,1.1522975468199093,1.9254882209652995,-0.5557416712915719,0.4238868469551258
0.3227185603380895,-0.5522230442809712,-1.4789115687741288,1.0220739276800042,-0.21081384367501055,0.7027340091854299,1.9063941171560905,-0.7662215829186804,-0.11491824299061004,1.5258101964444828
-0.827230943552323,0.6329318177555108,0.18335991977915564,-1.089422686891107,-1.8453300367420737,-1.0149642354664643,0.7459875854929189,1.73329763366189,-1.0859378857733506,0.47624451206239016
0.5193465142411723,0.2029230208512997,-0.015309849172995557,0.07765670942329977,1.1532805139801314,0.8349379493471083,-0.6295297305032157,-1.7695762348773363,0.1214020236767901,-1.8016806851386726
1.5327389130025777,-1.515744114997232,0.5792914996010884,2.8448709051796754,1.741973698482214,1.712196469843584,-2.7716818468546407,-1.933150749936879,1.3182630331860796,-1.160929949912064
-0.1087601484568576,1.5475052013300616,0.11958036841415326,-3.3736908725665335,0.42013536792441625,-0.058773131779561005,-0.22354966336007936,-0.7130487910820624,0.4288635978795242,-1.5788585410249596
0.40171172209894146,1.7958776730955217,-0.9730689408815555,-2.2484090458518544,-0.03471469415477896,1.6421230416887787,-0.4617258742914614,-3.0227687155642458,1.6977008087229621,0.1372963542791228
0.6901439917111125,-0.6127886904843862,1.1965715016644913,0.1584885164105687,0.06262573289758389,1.6001695868310566,-3.3190950529503596,-2.42822436480311,-0.07521682136266916,-1.0284885274658153
-0.40122047188583626,-0.38770155993598415,-0.15852957302697002,1.1424622266996334,-0.9872217633424296,-1.168514286241664,2.4645701297290423,2.188836524404197,0.21327397681247973,2.071640178680374
0.22409248181041677,0.28586539072490497,-0.02730453950993186,0.1016422807877379,0.8478243972588844,0.7296590569593027,-1.571331043136953,-0.46156924598564264,0.64944930845123,-1.1389020697595544
0.01259240078179486,0.334456789987025,-0.933267959073196,-1.0856750176612704,-0.10942804738045135,-0.8969150534362789,2.3275776549133393,1.2043104056144258,-0.9734800308335076,1.3952085345616065
0.09767609854883172,0.6585442726728304,-0.4432822511915103,-1.2690429509535341,-0.2483844595142732,0.12451425021110457,0.6066660851223615,-1.017834481093024,0.2340073792890025,0.4448625944401938
-0.7730097838554665,2.0102045387663496,-0.8848027140269009,-3.7995976412821593,-1.1309208719244417,-0.6269521968728134,1.8501226687894585,0.44209154150553925,-0.30318117820298063,0.5750298006934297
0.024510174258942714,-0.1769472274940494,-0.172946059923423,0.17833258171754163,0.3050734172925331,-0.4775806456810952,1.1301666081552126,0.7813110764679254,-0.6537564842629086,-0.15166053753897055
0.49799829124544975,-0.7982972445384537,1.7117084801423434,1.1353381361108867,1.2695513781555823,0.11048603522388617,-3.7847205212805686,0.025750685363377837,-0.1080958561910237,-1.4506000587472747
1.4511436077950417,-1.3793192280145272,-1.3719011429313563,2.6176126355911586,2.6635997497897397,1.7048688627266668,2.080179123977051,-2.940642949550347,1.3277447211206161,0.017772119743337353
0.9592708260852069,-0.7309300399419191,-1.6135613978767411,1.8357027357710825,1.0768923675127768,1.5611066208522777,2.1598579840138874,-2.3336615381935824,1.3120825115353858,1.2776251633333928
2.1531824575115563,-0.033126972873797095,1.4711703274936085,0.7513463332480865,1.933778440933886,3.680639538889014,-6.597347818487849,-4.73943794752926,2.294204353534041,-4.101057379961324
-0.7673475628880495,1.7945578635177877,-0.20932367715186612,-3.179531514140147,-1.3807747799835872,-1.8008239573299747,2.829398736220254,2.370971431872789,-2.03850645820025,0.10402163833159006
0.8723206367206782,-0.5176112990361714,-0.6690727386599166,0.7313995404732374,1.2524924599616585,0.2811248671510862,1.6774328412981674,-1.40958610990257,0.44843054829480866,-0.3694405577815214
0.18334200573835174,0.2237879516388985,1.0399046873960764,-1.2031661368187836,-0.292363272115912,0.10226913948461347,-2.416058587243733,-0.2990779985004783,0.18775366263183993,-1.1671104320409615
2.1898029332176723,-0.016422896072752075,-0.6056155397368641,-0.37640989129168284,2.1599843260131,4.073764538229237,-3.460614777625494,-5.224741724804168,3.483025973579574,-2.2212395822003175
-0.8082982853551515,1.188393273448084,1.8260097135469362,-1.436985969205368,-0.96692080158105,-2.353034702668774,-1.0374909828717416,3.366083685654797,-1.695463728326597,-1.2691241712851853
-0.8397218421807761,2.5269324258736217,0.6779258713392691,-3.2735375458976606,-1.3876255488230207,-0.7863317361856905,-0.14209345894026615,1.130303063195576,-0.5250880289599015,-1.6645857549821608
-0.5993926454440222,-0.5308687729203206,-0.48791140814570266,0.24024860927436598,-0.6311733066386301,-1.51476728825222,2.6374327816942755,2.267767311490055,-1.3579627451265752,1.0431700729080746
-2.123895724309807,-0.48943944251822213,2.1573082132655035,0.4942770859937892,-2.867922168585451,-3.2230807330321447,-1.7294014362125558,3.8043283473466043,-2.4886883093838836,0.7371632661553181
-0.525755021680761,1.044160877069072,-0.6057149230033384,-1.6996603319575232,-0.8937529909867935,-0.7285764800132912,1.5302321254489932,-0.13268900834686792,-1.182917295920531,0.9983730684766339
-0.759132661553698,0.6818914896263114,0.742095372009307,-0.9612640604808538,-1.4711117977721495,-0.8897962014454441,-0.6092232468888455,0.8859381239527893,-1.263807964712313,-0.23420721082035886
0.15039378647620763,1.8467073257360336,0.2992925804064919,-3.3874775164228703,0.36863948570128136,1.0222840658460222,-1.7475348356751574,-1.0628867974761622,0.25718400919627044,-2.115697040080765
0.34175597577715944,0.5839281853259639,1.301741289398798,-0.731090468091888,0.8476327572005713,-0.24698130693660625,-1.250451767205794,0.9641065301919325,0.22793872760842,-2.5186836023217625
1.8761708392158862,-0.35929209078705954,1.5615111967268527,0.3433844134979326,1.385700887624811,3.549881524764274,-7.467135823418424,-4.212056842582158,2.9269301939923644,-3.38449603944481
0.9504238381860503,0.5906548306923093,0.032004149065766624,-0.9612115447085703,0.5970804210572004,1.9989189781517813,-1.9099236253105096,-2.4394364560217685,1.8094783934435936,-0.828877136439075
-0.5769036556624031,1.1087035805829077,-0.7534178703461835,-1.5175603034059622,-1.5973945454892797,-0.3478655965839392,2.5342386340368446,0.5316547635868933,0.439180932128695,1.8525462586334374
-0.898414671348358,0.820482181197364,0.4599721429391164,-1.321975740329943,-1.5210125925944695,0.6884543186834573,-0.6643056048351053,-1.2627760129918695,0.09913095329951987,-0.43663738182454354
0.4919191715065057,0.5072740311072977,-0.6777153697521061,-1.037507372287322,0.47975737563887944,0.011802104916715184,1.1867752189585645,-0.15422255031570795,0.27914889449573144,-0.40273029063620835
-1.3202332070206422,1.066674689589154,2.013387247526623,-1.7776251303394912,-2.4629746340412857,-1.0625253474132301,-2.713027157594144,2.082256945292282,-1.1924215227772355,-0.6106486702251973
1.8314587658543537,1.1692955904456728,0.13653533108273744,-1.932747989929492,1.5808808837079424,3.512218430189935,-3.6504339014014047,-5.1520758656441945,3.1511808401098143,-3.0777358984337693
1.179440120721287,1.3821589910375272,-0.3653215513121087,-2.417374476005632,0.7251939961689268,2.7321609329613845,-2.070433322241074,-2.8989286010696413,2.1256884387460735,-1.5138138649551494
-0.4691756521047048,0.6487098875896427,0.1846803058649084,-1.1771500100720698,-0.5516597789897284,-0.6064695358212756,0.19898448625624704,0.5395825393674994,-0.6979042254263145,0.6094083064633803
-1.7131345290908775,-0.16711808031685435,-1.3471262895296965,1.0692413137851622,-2.0044398359317674,-3.2870571939976774,6.299679462245085,4.990737052632356,-2.0523266090264873,4.154345194478323
1.3538723741654128,0.14671368643332283,-0.9716140385106515,0.043497781183375134,1.2485784273373532,2.1506241917019806,-1.5675093848358737,-3.482156915641557,2.1616390296928327,-0.3887146977964855
-0.11453984525261789,1.2065089665083568,1.2004139079444254,-2.0964111769975022,-0.2177254830209744,0.41227083885571986,-2.4969232825490923,-0.3897005308430178,-0.17904900456285694,-2.4296789515233277
1.2378163119734618,-0.8169356709872361,-0.6568942789713957,1.6679359960149682,1.3307663885550465,1.1142760396294538,0.2841314168212068,-1.6908629274893046,0.9499511003342221,0.04219233047435349
-1.594427658794367,0.3686733088729012,-1.0469109826819396,-0.7623657357137865,-2.106744319642394,-2.2915182017264932,4.284368881050675,2.2021412537919187,-2.157075702761932,3.2171868536887906
-0.5993750229537729,-0.3933388123273607,0.5366527525272862,1.221856349013727,0.16999741544735747,-1.4085339201797549,1.4572645532846527,2.0182782340362633,-2.343493084697451,-0.2947558937841809
0.005243699718183166,0.028744822934817487,1.185704154662997,0.13839441803445285,0.6725349758757111,-0.5451168858596529,-2.0600965195100205,1.2197098640366466,-0.5327431725982525,-0.7913314985636618
0.046980593764742055,1.2784518626072987,0.7189533106650667,-2.1185193504028215,-0.7715067636595003,0.3333335400970317,-1.981570798438519,-1.004592643123523,0.4328488561566062,-0.44138793238093277
-0.45006547147924364,0.19109906801990334,0.9960476858058164,-0.08479172184369813,-0.15360866120280547,-0.09181073992077482,-0.9241199902954834,-0.6367918162088131,-0.021631865285125507,-0.36226039029758084
0.6228499323474987,0.04643654815614881,-0.7567950885694608,-0.8604392223820739,1.1490622137947435,0.8449683997956281,0.21607391674086762,-1.2002049715247605,-0.23121578558221523,0.007916465554493907
-1.0676204293825944,-1.3598561409799192,-1.4218106667418438,1.6329631838962526,-1.6697963897919177,-2.204322259369302,4.834530966208179,2.9239447368317606,-1.6844240371309445,4.052458478947023
-0.1423794850212935,0.7462535660272207,1.5013336519554867,-1.8022603804230348,0.1339180951920237,-0.3381845808742218,-2.668909784128804,0.5831863374435335,-1.6128551913972191,-1.224856114855795
0.12029563171189886,0.6454841811410754,-0.32267983884213575,-0.9710704902428126,0.8237776330125004,0.8307034833333026,0.14393496994708121,-0.6689164181505954,1.410396925713223,-0.361289352013927
0.514438834058749,2.16325472330546,-0.25083301645504735,-2.6276840297759723,-0.24360531143788539,2.052415462020886,-1.623416919169831,-2.8717549815495538,1.0916469124623123,-1.3881942983855717
0.7116148780888898,-0.30777823495300083,1.328194141849058,1.6127524926121488,0.44086919508173456,2.0612389525380577,-5.4618692109375,-1.6235619823017946,1.9636463578494259,-2.106160685798926
-1.1246420918378692,0.21915032766393897,0.5562300094006599,-0.03493111595576659,-0.875668075333849,-1.9840535565964101,0.6984756738135088,2.676016803537988,-1.1767882059783894,0.48034590195255433
-1.5341141707356223,0.24938368371075526,0.45588777208160763,-0.15236528445672887,-1.745924145485009,-2.2708001698831115,1.1211389003951961,2.7532274841813296,-2.312772102327218,0.35937478913504517
1.277676821898509,1.5774532797634744,2.165002344901084,-3.4483238473268516,1.5939433943108956,2.882961399123161,-7.33879193575632,-4.780622237515486,1.326111042931193,-5.050755687501621
0.33231401197959165,-0.0952955323869521,-0.643518230380143,-0.11742205359519065,0.5836508825560088,1.1968901304677146,0.18826114556259033,-1.687883032090493,1.2190372770070135,0.5976223956815969
-0.7484865365565536,0.27902152577033923,0.9278401280812372,-0.8445484195482933,-0.7446518449302548,-1.5718945124227297,0.03501846787907123,1.8048868232555737,-1.7705442366837512,-1.4147003842176686
1.551151975522523,0.6078965097165392,0.0570131248970845,-1.292256792746653,1.1194027545802385,3.3265919127364327,-4.498858626850349,-3.9148977492571415,2.5517148107346648,-1.0288627615272596
0.11567463429285867,0.1866091231563581,0.26859227886325693,-0.38547024124045837,0.6368957980788399,0.17551740927571016,-0.17621883741156086,-0.023257495388211147,-0.1046042103016733,-0.20998182211942873
1.1792971840638264,-0.44643361455052827,1.5284684264125317,0.4850038457016913,2.0667860277932144,1.8757217051641206,-4.8103244071592695,-2.9813865464794778,0.3378917687574663,-3.528405550513959
0.06751848141010895,0.19408999289830758,0.5078357562896237,-1.3031308278668248,-0.06047604969973232,0.23683757522943974,-0.5617971542054174,-0.31307697439860727,-0.9564842593380394,-0.3902331373129835
2.060747924881987,1.073631749859772,0.538296079049633,-1.3601016697060564,2.309449931815606,4.149697961360719,-5.183506817092226,-5.128812713676077,3.266708179995348,-3.4967360817325566
1.7553408424432044,-1.0265152994110602,1.0725073373098022,1.1215860067226702,1.4908175062987503,2.646891880078454,-4.269727573070711,-2.5798419414517952,1.6537187488215852,-1.4923168080334848
-0.2489641484790735,0.132969674146876,-0.3649527295428853,-0.09514011920963292,-0.061138811596323506,-0.28099811631943034,1.2301428290901935,0.8004460995735445,-0.4199194150366775,1.0189069214859847
0.9715709509543554,-0.7001208149391732,-0.8392096673390064,2.1678287380609387,1.5533171084863417,2.237164818253524,-0.03906388565456098,-2.35890049734209,2.2678475982085087,-0.8880148437169848
0.6453759495851475,1.1950466289248425,-1.0448091940210336,-2.38985012766035,0.5792177516602474,2.072379598398252,0.09168828303548482,-2.820881598858784,2.375424151909803,-0.03642404359327828
1.3686315575323487,-1.5231869047837747,-1.9663565893760018,1.1950038701137455,2.42225365330473,2.274694605567576,1.4698457796161684,-2.6630303076969244,1.9363165860173117,0.7118241707638605
-0.9649234605801045,-0.5589218472715883,2.056207129940322,0.7597303471929668,-1.2507553827426683,-2.1326818045978575,-0.6613186814968233,3.4375262628930425,-2.056294582428816,-0.480019855223348
0.6860514599984393,0.37721187506452086,-1.1032083657216831,-0.05876708325479618,1.055628847615472,0.9022463396948759,1.702923011897595,-1.8376385940008615,1.1615246048731982,-0.3545234244386565
1.0584244868495878,1.5655240292343404,-0.221253623585772,-1.5493539410706731,0.5460821029247104,2.9215573214419286,-2.393270453131047,-4.064173614604972,1.6418721584324802,-0.7392425961878696
-1.7587394864231143,-0.0657502610729878,-0.27681329988892067,-0.5085794586631323,-2.1199265431445014,-2.679397922892209,2.6528894870623825,3.0432990762815684,-1.979888876021651,2.747148738675445
-1.183258512665775,-0.5551995266931984,0.30740669780910074,1.1450700313561257,-1.434263131240045,-1.5511601028680868,0.31800884535808405,2.277604513980009,-1.0320331952938253,0.8803701718421326
-2.0392321777601006,1.8811570694405901,0.8157372125392968,-3.2709718619590937,-2.604666268863261,-3.1882369524514473,1.817374581128634,4.506050885761209,-2.2554159609004882,0.06960304472735213
-0.26940683444455776,-1.448013900416244,0.8604734883597454,2.2857591432836397,-0.30717801412403517,-1.1273726020722332,-0.3981792306926047,1.322646824218148,-1.9692240790177504,-0.008384638677737533
0.7175422557959623,-2.198805956620082,-0.5830774385689385,4.873533131048161,1.1047169585237988,-0.37604530160325444,1.3607195393236773,-0.3614772077865809,-0.5953330488527528,1.1088018799608157
1.502357052096028,0.4400144500533324,-0.1671217137864115,-1.4621665019368795,2.1603294835042215,2.609572118251598,-2.3052765912544126,-3.6857966522477765,1.6200525965789105,-1.9505431761206762
0.07409478041977519,-0.5020542243526112,0.28257995048829965,0.9377535818089516,-0.05917097382041603,0.4417727294808804,-0.24468357421614417,-0.04788106898578309,0.41015852013305004,0.5791075613423646
1.6286155455712918,-1.0212328171307132,-0.24869112618354708,1.8832722002773445,1.299783472027233,2.2508626496461455,-1.4491469961959584,-2.508502842756746,2.05953569232726,-0.15687830962748917
-1.3801014582148914,0.7083564472993533,1.6073455760199926,-0.6011958725653064,-0.8854683835867059,-1.8432514864874256,-1.8667202954872186,2.555515516494328,-0.9850429398888102,-0.5316871125934293
-1.7033824393551547,0.24380071377119883,0.49097495163825133,-0.344778712816888,-1.393945671484845,-3.0001352234474328,2.091087551277203,3.7161343610577546,-2.6594817033558416,1.1057529467889646
-0.05554769889661878,-0.5640786307367284,0.7348777860498175,1.0650866129273566,-0.6343456935275136,-0.14555555249643928,-1.6932230443162606,-0.3753467359139885,-0.5090253119450381,-0.9133507711693497
0.3840654489393073,-1.2803043986708944,0.6628812686674127,1.8720360846262372,0.9857579995875417,-0.37482860247964633,-1.025122802298294,0.8758804072623754,0.17083269206034207,-0.658121305301203
-0.03269474809409311,0.8724573282801447,1.173473857485325,-1.2745701183026257,-0.4125090088025664,0.30975321756208274,-2.8657538375434957,-0.9086269543188016,0.18585624005828075,-1.0633523255122903
-2.0674421000398766,0.650201177958661,0.18102155870370695,-1.2217567470089785,-2.447885894029827,-4.889470595854046,4.577359635398453,7.329561115935327,-3.2038091103954476,2.4202468098817578
-0.08912003951278841,-0.09917586377938291,-1.2968319479558466,0.47096803788801755,0.05365154073891201,-0.28708028778328293,2.2316044832687245,0.6901523842584172,0.07567947857533996,1.8000224594702046
-1.3044695005048532,1.8466369960476658,0.3996879517526416,-3.1673673327665783,-1.945141082210929,-2.4221596743055644,1.672867425374691,2.6170710570942606,-2.5271128206118814,0.26729756980684355
0.6696725488300385,-1.0700847663261526,-0.651356893791829,1.9168781487602748,0.5635448620696137,1.382512722645882,-0.44956875150618675,-1.9573986161570183,0.48594659126337403,-0.04957728007761508
0.36659824609684827,-1.5255251709247388,-0.5286166817497568,2.449292832682747,0.3088002005543248,0.4657545967375663,-0.8937775333647533,-0.47440792670217696,-0.44672529253024024,0.9277944422347444
-0.9398797863273552,-0.6919080698812444,0.5863640187550933,1.6805478627330546,-1.4931186018511082,-1.6770191332768543,1.6146887829228738,2.1692314126203662,-0.9816597990460146,1.181234274692974
-0.5138669173366935,-0.045586016355497805,1.2382830714336357,0.04793056358191031,-1.028190688468875,-0.16015657955905327,-1.7846058183735352,0.7689958770417725,0.31421604578219664,-0.8622470248217977
-1.0592135218889516,0.24333944932269183,0.02127157673606165,-1.2795415207694467,-1.3426925995998724,-2.246664916348685,2.131279519855687,2.90811415392606,-0.8364388359966721,1.1418723942979532
