X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
-0.06267909727317188,-0.24123605785632987,0.3088330125989638,1.0205887825443765,-0.3996989144703066,0.6736875972438736,-1.3595188306769026,-1.164515135621361,0.892152713144122,-0.6756120754025102
0.9551423205012383,0.3520553965142968,1.702214944635238,-1.0214820223027798,1.441814193911744,2.2768303719890923,-6.343783035641656,-2.0726615294419126,2.0323049326308493,-2.7317465077479466
-0.9857260463355437,-1.251539424190444,0.24075317948856828,1.694517973545638,-0.26855465725604477,-2.3175003294243472,2.8250067669561023,3.1430992731900416,-2.056656658672159,0.949661757686118
0.5040465155178444,1.4437646040732595,2.601683114180395,-2.6297007937386887,0.11545953795801267,1.991469311100074,-6.323142334802499,-2.3789369439809773,0.6290328429542965,-3.284355632721136
-0.5302576183724408,-0.0821511783925688,0.5655096456315442,0.8199040285213758,-0.5072109683114452,-1.5162375688370946,0.5854431674507954,1.7155728397885177,-0.8315759772479424,0.8393579421083371
-0.7928728322623442,1.1172958315881276,-1.7607627591558177,-2.8724171523659363,-0.8604874508120002,-1.3908675914874291,5.41787931652699,1.7759851556960664,-0.5543735550458425,2.223756221778957
-0.10703035995455783,0.34272534637770413,0.7533416211045325,1.015327655778131,0.059357177671917144,-0.36499066807848773,-1.0014922242253266,0.7000191107218863,-0.3399388354228524,-1.3742990726510484
-1.035242322419374,0.4567532191537839,0.38115838488277776,-0.20968825173951222,-1.272027022017445,-1.9151268358665368,0.5761194652368014,1.5174654451295821,-1.4065531280925403,-0.586200791854531
-0.553649305347182,0.5697672802322039,1.2897527540827456,-0.8086298049004029,-0.37464049841021035,-1.2899243077373557,-1.3795694233651297,2.618546577335837,-1.05729836751675,-1.6469048866858702
-1.1978778925888485,0.44770856001731496,0.6731813512699584,-0.7505553398453498,-1.2634133674608827,-1.3284762606082032,0.05779105023598741,2.3102365209809825,-0.49541785538542193,-0.3910617114584942
1.9647251329163893,0.6427227598675439,-0.13845598398377382,-0.8953049408398386,1.6568455045098838,3.564939320690552,-3.661854669936004,-4.87366768712472,3.4196392662284945,-1.4297194038680083
0.03526355197172861,1.3291525301324314,-1.2242982362893657,-1.886195325418527,0.2916859034737493,0.7328526194129373,1.4851698927729615,-1.6334838115898236,1.0205779629975158,0.26947628126279033
-0.6997255079925856,0.19652116970147013,-0.20902325728602528,0.005200199291218288,-0.4261473759362906,-1.442600692147428,1.8789041196829452,2.0401663360189635,-0.667196958366042,0.9920250701180283
0.213979910734222,0.7090037575885123,-0.8505204542093001,-0.8673322934760392,-0.2229039011291406,-0.2701680177532947,1.9644560130645177,0.33101256242837795,0.18156544037126096,-0.3159515065052313
-0.11232804969082982,-0.08973569428722672,-0.5805234498047227,0.18972531549329455,-0.10374776479251197,-0.09590487287272456,1.2594366107317578,0.31540679881863776,-0.21251833330844017,0.19469233747042547
-0.22096959953322298,1.4401172154494728,0.5885784044206096,-2.424648343459356,-0.1251763477984587,-0.8088536547693044,-0.8154521923401098,0.9692817815286285,-0.38207032325060963,-0.586972263594001
0.6141667000434252,-0.6763923020592697,1.6699045043514062,1.0168260852627404,0.7290492096413902,0.7940798391387529,-4.444257520674529,-0.7015751607116725,-0.3693268629619673,-1.9339517372159571
0.7575077100473051,1.8009404329108156,0.3946715298229811,-3.0062103319212405,1.1973063309516045,1.3181508473336203,-2.7849351395707664,-1.195589081669632,1.4377663468377,-2.296876027156247
-0.5305011476105275,-0.04015795064434341,-1.1958830620351844,0.6317454321807745,0.5488740484575045,0.04574482133506774,2.7157265480839494,0.26989455838577153,-0.341220904640535,1.3084273952224623
-0.57581824064468,-1.4307751021180481,0.4446026682201407,2.607668749976745,-0.8866953755400862,-1.089363637651345,-0.791187375163055,1.0700785994284083,-0.8566367867154223,1.749522057918103
-0.275051697151644,0.12810441491078928,1.196631486645651,-1.677099833612516,-1.0395164427522252,-0.3831662993343723,-1.3876003902956073,1.057410304146646,-0.8626735041388354,-0.61623716967217
-2.301921164735585,-0.6810516574748808,-0.6097829043193822,1.4279385885277418,-2.524367650831004,-3.669775423353364,5.669386240876172,5.668935753713377,-2.425363511551427,3.667602358787275
-1.5151910621985523,0.8406435489887241,-0.1340171666729177,-1.2603820444480227,-1.5805582986367885,-2.7749959630942644,3.0000467158069593,5.075699858441778,-2.162898983487298,1.8204794806695959
1.3668742674445247,-0.6526239793023909,0.014688194729197093,1.0447193745712016,1.621131454554437,2.432707821129317,-3.8563951955430964,-3.6340329601014516,0.9859948030716412,-0.22767530036131123
1.6449677135012837,-0.4461834332147797,-0.78489831308224,0.5263858321706988,2.7691999796222477,2.8267518363766073,-1.5638270169569815,-3.4974770838955562,2.51538721516363,-2.3825153569691135
-0.24903603955637832,-1.889540730945531,0.648280433843859,3.6139137119924856,-0.705624094499798,-1.0090582864982456,-0.2149532908375005,0.5216801401002238,-1.1734852184152982,1.0454481701792246
0.5765569630557664,-0.4523063192490767,-0.12094814860778157,1.2042975578157273,1.1036396981662238,1.4818159789013432,-1.84192496120833,-1.554354972665654,1.5673316140379883,-0.7010982382945885
0.3112501545435361,-2.4238793266289567,0.41953244390702776,3.528445784442246,0.4097797515404823,0.011678186501792254,-1.0522184376606887,-0.0377909788732195,-0.07326735605873354,0.6856575558806051
3.0788808084552377,-1.5839028234857233,-0.8874921778021001,2.761737987076627,4.787174992076356,4.969565780860666,-2.6089237268307284,-5.269664146233572,4.261278074840907,-2.613757980790438
1.1195749114345768,0.7604146561442974,-0.43745830032341043,-1.7139982716901456,2.238059496932232,1.4244181097274098,-0.24122268884386489,-2.3519319756192116,0.7263738529479007,-1.7364171306997944
-0.12791759148076653,0.7858001586508322,0.7223813578277714,-1.9589799195750213,-0.6469031970688843,-0.412581104897397,-1.4402810123522363,-0.4504993790535757,-0.7642511543455963,-0.47702576683697223
-0.9555404406004258,0.42545756178496474,-0.372833152091767,-1.000528656651463,-1.4844673059298084,-1.583472372012456,1.5695035777970683,1.741310298467144,-1.4651995000627198,3.0160588249502354
-1.6064463202575725,-0.966976143129213,1.7269638512334051,1.992990670180971,-1.3693405587835568,-3.1382603331651944,-0.2800255686612716,3.213627844003973,-2.291596323696932,0.4545021006210353
0.2034636358672231,-0.047711356141979855,-0.39963618561460235,0.5536226519729537,0.05803455077726438,-0.22504020123796947,0.9593538391164096,0.7060886335211187,0.7218052513483689,0.13239638244240087
-0.7563507452843033,-0.0036025390905684044,0.22468472575188592,0.26236128555186683,-0.9327621395957523,-0.1256361006149016,-0.15967326466261603,-0.8513360435548631,-0.5233229308648202,-0.047583712159078445
-1.4222537095976742,-1.1583646891925428,0.9325908318730899,2.2334595573603715,-1.538005254630773,-2.1740413199172934,0.1270526567286665,2.9855101841496237,-1.3202099675613304,0.8282722414208067
-0.6465728842425266,1.5033983017671506,-1.4183657329330317,-2.1700972856049576,-1.9478789049803291,-0.27659442296237363,3.2640287083773503,-0.8357564840081435,-1.0621207556770802,0.9739274420073
-1.081548003614395,0.8773622905756714,-1.7608088119807759,-1.7377965471959773,-1.4313225864932195,-1.539542733372655,5.999361049808377,1.7074368421068498,-1.4417044293008605,2.546376293525877
1.6871416350725648,-0.22096417382966393,-1.5256563145700948,0.572847539664536,1.7170723018307994,2.778715375894435,0.5412866071270539,-2.731782913760723,1.9523479481237629,0.5257887384312181
0.8816397569494505,0.02688583899453078,1.262584103427182,0.3567805886564615,0.8110818412645089,1.0845148740664967,-3.5954936850364203,-1.197082358697187,-0.030947497130933033,-2.745452559146286
-0.007972641316617372,0.20838280794755248,-0.5518581458924467,0.04057996190296764,0.6831596564459671,0.10225979216135665,0.8786059096589783,-0.5611291489381403,-0.633779169009332,0.4950817980133058
1.4799441388900259,-2.0417348684242906,2.5581992856682523,3.892127631373042,1.4381405928790818,1.9717956300349708,-7.205631494077364,-2.288805738396762,1.3264050641923715,-2.91165014221562
0.0773683076476183,-0.24717738252059693,-0.5642475986573886,0.7533759782817944,0.5342130603061204,-0.5767948538247537,2.355481620333892,0.808777841168389,-0.41486705068158786,0.1867274168463287
-0.8612842013282637,-0.6819842479977986,0.18455130319703697,1.2772185606584292,-1.081267947667974,-1.601353901458738,0.9914391604587074,2.3986852670116146,-1.1076785738011607,1.177600392448118
1.5231240772696573,-1.0016200098949155,1.5421099525678756,2.152823464587083,1.8334574682815488,2.228259390690418,-5.28642213999933,-3.412302949683112,1.8387500748228194,-2.2002937794992725
0.5389100436846587,-0.2811002928859549,2.006092888159123,0.4407533968759329,1.0831697515875676,-0.11076449431061641,-3.721139654865891,0.4709636872296974,-0.25935545396402304,-2.242477871837101
-1.0372461543264564,1.7976865268495226,2.061503576636398,-3.3444380301531966,-1.3293795464334568,-1.585385844868552,-2.6804294585963637,0.46020911243370866,-1.2477943497121649,-2.1420233457048
-0.1903386780836082,0.6408428612670098,1.2083662305931424,-1.1165791762001502,-0.03320242402681567,-0.30307512916478385,-2.7512978578794947,-0.002472738974216848,-0.5148425914811492,-1.698367224656335
-0.8756182533847572,-0.5711789897827968,1.0240625258114624,0.5500780365717385,-0.490402075011973,-0.8085751960037415,-1.0724875191280228,0.840956383205321,-1.3741217964507997,-0.3390406519225631
-1.382799730964336,0.5725827813561586,0.5925269492011831,-1.2623858048951906,-1.910229803800036,-1.940482183683436,0.7777470382704446,2.736742191769776,-1.0770366718598077,0.5502451097711868
0.9261775475316414,1.3993554365860021,0.7783610761666377,-2.3324028227481555,0.6137574642887722,1.4817618386166278,-2.8063763622094484,-2.0715472580721714,0.755190995968601,-3.3192216411950515
1.9094166404701305,0.9246336829127688,-0.5511857163285334,-1.8896152398302801,1.627204990802864,3.9450186150711244,-3.3218953463772287,-5.9403353588214225,2.65818799471895,-0.9729012582848293
-1.3985675738191412,0.05963036992017413,-0.8181988834223072,-0.2502916724718083,-2.10473423444214,-3.2110127913377453,5.610862140710968,3.6431387470796697,-2.4013418325600853,2.9401506948223113
0.5629692366905709,-0.6469367777055739,-0.0033744574109520514,0.09808083907476972,2.2425100395630575,1.2906660431443795,-1.7946454388622972,-1.5631577360470659,0.5098161769057201,-1.1826455236931763
-0.6506425691218269,0.6982233136135899,-0.17018462252492844,-1.0210758347378102,-0.2583233134339715,-1.1199829597586173,2.350690850659476,1.3364173454456816,-0.9838469820398735,0.25463941005516877
-0.48712538376469605,0.3934853854217496,-0.4532280493272752,-0.6349280274073976,-1.3168499231001811,-0.7570687073233416,0.7951269646722213,0.644471088031974,-0.41528553556214337,0.8754626671120613
-0.5923939242388692,0.8951932200277323,0.6963874474567153,-1.8543993665837868,-1.4992341649840712,-0.04579146989524152,-1.1844483414483629,-0.31331818797866956,0.040288479380254094,-0.3980069471852262
-0.863990769679816,0.6351718016819695,0.9553052085705107,-0.6962633512463711,-0.8877843527779331,-1.9266627465551471,0.3897353125497218,2.790625577743565,-2.0739437279279445,-1.0308690525737203
0.04852162794482699,1.0495527153193351,0.08840688629184736,-1.2263809141689967,0.1856906141556946,-0.2226836545665104,-0.316091388075313,-0.05818752019820067,-0.46049274912451765,0.4352874941015811
-0.8309501164110378,-0.535235211560568,1.4775300810552618,0.06069548699990257,-0.6512894386867292,-1.9522895105913636,-0.6297683292763805,2.485580527592776,-1.1912484746436633,-1.0793354209363473
0.2704568257798388,1.3173940656343257,-1.141689114133505,-2.5091274587742176,0.014415170648619913,1.4850298808188147,1.2644474089921827,-1.0147139208968465,1.625614059148774,-0.09666126271685915
-0.05023810944913695,0.19759960469239965,-0.19365945927971812,-0.7037205832426954,-0.15076253707044263,-0.7744949118119159,0.13073605111870945,0.23983102522300304,0.3822213406729428,0.037734795946419764
-0.23894804686640975,2.0752608726252655,-0.7168223206028049,-3.8217714122353295,-0.41311347258877135,-1.0640808011422163,2.816649821898032,0.17815971989939583,-0.09983083688106786,0.7526288548057842
-0.9075636620415979,-0.6891878180895679,-1.86653661707306,1.527866593096834,-0.9535505908478492,-2.078090034747114,4.619200755460165,3.188686362327069,-0.8455291475056025,3.550447451903013
-0.5767713305683327,1.7359638031652493,-0.08268068584269925,-2.9007234391389254,-2.0460899021185517,-0.09248984527328014,-0.29782087547459524,-0.4263726330251857,-0.7972036949167526,-0.1549496655577856
0.755391225825756,0.1979107834626478,-0.12174750838328353,-0.4519094237366138,0.7669060037869306,2.002221043802224,-1.0767586116609955,-2.781207192434895,2.0170821609734593,-0.3486844581163343
0.5009171876243808,-0.6514180036144483,1.513449743242131,0.050194760887968926,0.2681810038767939,0.40694634189938006,-3.652278427080946,-0.9133898204221699,0.031794279827045566,-1.3131552825297739
-0.977555244798551,-0.48388583405432156,0.6308116845547775,1.0992484209517215,-1.0217817588178026,-2.1049185484616704,0.3865864428471679,2.6711536945613887,-2.0539968716859427,0.961603981981981
0.09933230542922587,-0.32034730819432017,-1.024186824329205,-0.10222606782240207,1.6568853569681807,0.6324352076840538,1.223072225989046,-0.026074698209680336,0.7252423862738762,0.5893160957985075
0.751387123371789,0.4241659464019164,1.8540925663341883,-0.655117600124242,1.0291757353570405,0.5443684068239962,-3.1158725612431737,-0.34976004147946155,0.6918853602683206,-1.7000443692865497
-1.6694052811213718,0.5228354880354996,1.221033695525353,-0.7057597622315239,-2.2394433419560595,-2.935560765023995,-0.27244827690877393,4.177993960156779,-2.294689606784362,1.7276867024356246
0.543360192379935,-0.573700003938579,0.5820977034686158,1.6069304270656406,1.1950439592792934,0.837299398477967,-2.5298352993323885,-1.676666865632037,0.07860838457209579,-1.7705212325735742
-0.6626237589458467,-0.02435459226098284,-0.22648409884983192,-0.6150743227354365,-0.5529823303020763,-0.9497568322174476,2.162275541084754,0.6091144843177183,-0.27261435146028146,1.5265406965940933
0.5705986685931593,2.1422703586118637,-0.9594392367234797,-4.969805092375739,0.5982504792042485,1.5457136844899,1.1693737796322448,-3.773049016170738,1.1031960921579795,-0.8645875366721795
-0.7632591565425169,1.7275431701007113,-0.372206776071053,-2.698285165003075,-0.8563499846289895,-0.6822344138331662,1.335493155506462,0.2855220695930697,-0.3715224862813239,0.43887252263056276
-1.804882100664519,0.4363236696740321,1.088748619704186,0.19553534983225174,-1.205441400227315,-4.255907885178644,1.7401388789475631,5.997333521753328,-3.6711234049174704,-0.30580524603884196
-1.6275424378831627,0.03800347816820029,1.884586305934609,0.558092549765188,-2.5301166729557716,-3.1772123741206566,0.6619061302874889,4.4079878776601635,-2.7876957273801697,0.27975818974700517
0.048084946661381994,0.1200313267182613,1.543243528272189,-0.08903670705069999,0.27796683587754684,0.35598184201349786,-2.6293952915025267,-0.5775660578118011,0.47928844730510456,-2.4119439881501576
0.25972250172148187,0.6135179727304166,-0.4888494217862741,-1.2367304902027683,-0.23606748354633977,0.19389968980212013,1.1209068892551137,-0.3500825541988613,-0.2639735865477223,0.7360496247744003
-0.9043166251044086,-1.0227925651984056,-1.1196174332890112,2.0555061114422104,-0.6683117740539666,-1.9414443411639635,3.8381899284670844,2.31329280632224,-0.3899453966321227,3.07871478659472
0.6385924587773739,-0.2573765374233451,0.14088624691120394,-0.07107606559219465,0.34533846666375895,1.2507068113639435,-1.6092877011907416,-1.520483792395426,0.03612207330575534,-1.581349829268738
-1.6615200622689599,-1.6685840738775894,-1.7684393655628516,2.9331621099110334,-1.9762837170490462,-3.714147082230754,7.314647555473927,5.396215511163038,-2.9077387568785387,4.937176032337684
-0.06607979864731657,0.39922312260527926,0.32316771418478146,-0.3920628873816191,-0.2827675759347518,0.11757570671824967,-0.610896707151591,-0.9879644178108851,0.23742177998369032,0.008078538009983705
-1.2110161997624567,0.647195939702741,-0.14760258629866868,-0.5152017995893209,-1.0602642598084013,-2.370259027224377,3.4938885145162355,3.179061909160669,-1.4664642315260146,1.0429871679779816
-0.6518361078021592,-0.483186462299374,-0.46603650186824225,2.160239847730086,-0.25812957116938184,-1.4294342982780743,2.8618878188420034,2.4691267898859928,-1.0505750639415095,1.732806618420418
0.047398671316414016,1.5739867632900328,-1.5947030672667954,-2.3459881156144826,-0.7852827575948675,0.9741534475262734,1.5165458794810251,-1.6347855074596978,0.9296948271598781,1.335145043234359
-0.8604133652839524,-1.2257656630023412,0.5136001065697166,1.7252913083058428,-0.8374427479341461,-1.8907681999161623,1.6695341428230268,2.919006865550731,-1.286769396808379,1.2663275513776058
-0.38455554422982535,-1.4643748802098202,-0.5327008396619114,2.3523713033437024,-0.6135487390537882,-1.5144547990494397,2.8423779850087505,3.5339013293796757,-1.1905111923802691,2.182647343106743
1.0062928092144405,0.22445181855997204,-1.169916835710288,-1.2470572257386208,0.5509088267424709,1.9653150995509052,0.5904605666954565,-2.6831789673786393,2.433065387430239,-0.3127157332534498
-0.5768918695231487,1.0470983026121545,-2.8722622132816493,-2.038558348474075,-0.9490336274314884,-0.2675979548313868,6.601194754739255,0.3975385933251481,0.7164365412615838,2.7198483776864824
0.8356921120651418,1.6839276914578687,-0.027514905050636255,-2.924406409214472,0.6170178886621496,1.0712933369350282,-1.5812031650928209,-1.9631295649064744,1.2310973626018427,-1.1534816689867422
-1.129706854657618,-0.45888426286894,1.772251596669744,0.479114373810676,-0.08268855628678451,-1.5779419287652914,-1.8997653592060133,2.1658441940584074,-1.9910574681164783,-1.2173301401333614
0.5298041779152828,1.0786808334312956,1.66125921454787,-1.6660342972654958,0.7038848923491049,1.16498015186936,-4.760676754790387,-1.395486088323616,0.5817960327683629,-3.064723837355795
1.4415686206579004,-0.03850846950070721,-0.45709625658627184,-0.34901371191868114,1.0520431397978935,2.733587860039095,-2.736378479878495,-3.4633641067353733,1.9811507337105647,-1.0258268628454845
-2.4716445001272893,-0.17262729994081963,-0.6022120603617805,0.8393311780905168,-3.233889115944999,-3.8122967487788033,5.2700747032717095,4.481192748087813,-3.359233519558045,3.4407167889563564
-0.7968952554704768,0.8836599374866724,0.46877425607502377,-1.4271237470166995,-0.571901235650897,-1.7584584699812984,2.1863405206421804,2.276072406626439,-1.156988989262447,0.4086433822439841
0.57707212718054,0.6523228784134196,-0.9983854391882915,-1.0582375957378825,1.6479855435352577,0.9028632754682782,0.11618601821536079,-0.5121659589691567,0.5165365511776374,-0.5010591261187591
-0.2030453860429927,-1.5763921569842494,0.30179189981946597,2.382133768832715,-0.8176128211108813,-1.0879382716427441,0.5771444758463324,1.8013102961972163,-0.5614163797337419,0.5833471902211207
0.37114587337130883,1.4765403497258958,0.7660802783846903,-2.3072119543810525,-0.6990435043603724,0.8102567196309198,-2.0397756897865027,-0.7314771542684204,-0.0013884897296019272,-0.8487432214687611
-0.6039851867158206,1.3800913541474515,1.2269332238843076,-1.8164803226058497,0.015905621682803628,0.31882711198522273,-2.7928886875318577,-0.6603423201060141,0.9107026067005033,-2.2010469353451145
0.08658978747289992,-0.6255627015095294,-0.10015407647995278,0.5768011141963922,0.3862835751722801,-0.5088827776318807,0.721116704342654,1.074293115253007,-0.8280480835584789,0.3851941657061345
-0.15567723539207948,0.39580353343740904,-0.20367375017696587,-0.9683331242402078,-0.6767570954874008,-0.4042699039576185,0.18082630874528138,0.5935627562529251,-0.2234229173907971,1.373522018769798
1.1677820616598074,0.4940301862827388,-0.877982586756561,-0.9497868862713095,1.6042985235472562,2.339711306460845,-0.6065377395394136,-3.569565657789977,2.35870748812608,-0.9741543457214317
0.2544208433012131,0.2606737658239071,-0.82688035403986,-1.093957954490702,-1.0479305615786272,-0.05664692157421514,1.3471449547477439,0.15458512089771093,-0.22650888531897875,1.5910050136768872
0.3376026620752022,-0.5503051538454201,-0.22647889190152676,0.47918643257176524,0.48486034830948266,0.1911030418164837,-0.8155729511269669,-0.7088977432823128,0.5254196736626702,-0.5285677938984207
-0.4118769661224674,-0.6716233679380516,0.3673655068161781,0.8466498330900298,-0.23828630580231266,-0.8155233697064301,0.7279432221391623,0.7987725352741062,-1.2575124011052954,0.10514603267209516
-0.48760622407249354,-0.025554070991445278,0.9135846262332494,0.4784677834405551,-0.1213230548303657,-1.033453305729486,-0.23177203418597953,1.465536508681349,-0.1807777305785787,-0.30797774891887125
-0.4325581878196209,1.1727290192593647,-0.8031789506803448,-1.7628312859405024,-1.1912307407510059,-0.37102023320459654,1.9595244394792468,0.502931297861708,-0.1554757889933694,0.38018715008004556
0.39445214237829684,0.5436001545944323,1.4926885689595217,-0.781190949132849,0.44191535910100005,0.6313021538314676,-3.4716020849297715,-1.4668731668495019,-0.03258692111179334,-2.320329781055958
-0.42098448082026296,-0.37061433208610595,-0.2711236010425688,1.024039980266826,-0.9178481894554935,-1.6354947072849284,2.8385412461322668,2.7154844490981214,-1.3289175913905136,1.6095911922797932
0.2897748568964129,0.7716987106483447,-0.021367294348436157,-1.3150810340610997,0.3689368071898299,0.9575539182482735,-0.8748927268727691,-1.0463046107615122,1.157740759279235,-0.7427023523720176
2.075400798645439,-2.8485426206300755,-0.7472116791478234,4.796004240506937,2.448088220760922,3.467350595146083,-1.6605479233096905,-4.495675365158198,2.555740284143019,0.2504500929475019
0.8711247034316923,1.1487657003721035,-2.4242402602729416,-1.907018908158208,0.6844919551676397,1.9686405669866192,2.5428408303526533,-3.4511262312651425,1.5204572777394332,1.1597308225123788
-0.32602353216784113,-1.7397137787780996,0.8840453963610497,2.942548249373522,-0.647805746721261,-1.1080766212291377,0.10918053273820871,1.5705208663911603,-1.0545414312551642,1.2897634936820206
1.2012139221639448,-0.36244094140313216,0.7368438970924334,0.2940105670411522,1.8222319069484976,2.323974529183433,-3.716741094858316,-3.2081012757943386,1.112570837381059,-2.873531366317405
-0.4080753730215514,-1.1196698946261439,-0.2813275571182134,0.5890058909840397,0.09408376435358051,-1.7689502536681574,2.5693867547800937,2.3866897487052117,-0.40525004785823315,1.2970531809834902
-2.038124535177854,-1.2946814757209058,0.06699071722487192,2.0239416618071795,-2.3904381839087923,-3.214788290238134,2.538641105985935,4.121008269266726,-2.8439933499330863,2.840456861668362
-1.008086310917404,1.1608267873785194,0.5159392177040995,-1.1635142090004567,-1.3563733957670472,-1.2397268376724597,0.37210069897920617,0.5169629368610935,-0.6201478544135276,-0.6916390119780874
-1.8707919210258557,-0.46770120131189136,-1.5625458568865427,1.2185067916968595,-2.91129379556648,-2.6481187209912385,5.353517430336226,3.3180114670975973,-1.7443291150348226,4.817896348475481
-0.35151348404130867,0.3465038817307158,-0.5290526773462948,-0.07695070142245347,-0.6213386127120719,-0.8557593205963188,1.6282464705252366,0.9486386249620351,-1.0979283068312709,2.141764742789751
0.0184183791895517,-0.04692057887918407,0.7942646796218271,0.6938482806715832,0.0036141915208016823,0.923962496028505,-2.9997149924537108,-0.8288827297613752,0.5518651214414938,-1.0094947409416841
1.6764373122752827,0.47704082722312147,-1.2542894231692494,-0.7261550220532278,3.2621117689482713,3.5133042473203657,-1.7555541601082312,-4.945326939214274,3.2718887452702043,-1.5843965009960672
0.32692737376416264,0.07682189106025536,0.2935579321666293,-0.02541962670664767,-0.17311326212705774,0.8800470653514836,-0.4523523965485414,-0.30082149660853186,0.6262460842212249,-0.26286212211563176
-0.21910052880886424,-1.2829922241885696,-1.356581804623405,1.763375613129158,0.6472253899585473,-0.7457108788172985,4.136505675761553,0.13440955755881612,0.2856539740952899,1.327085527043922
0.8294055811834892,0.99626681944714,0.46642998243352635,-1.7671386652335905,1.3580121604642053,1.7050616714307434,-1.7457730924893284,-1.6758417810480175,1.8370876319551657,-3.0341200205147016
-2.211135309007885,-0.4937565831613125,-0.03564148229748357,1.105367541662201,-2.452780668129165,-3.4720115452414566,3.027191399285933,4.457675505500643,-2.283456807369716,2.2923332522674396
