X0,X1,X2,X3,X4
-0.6294749609242508,0.767296838706404,-1.152565371660015,1.842062370973899,-2.082859967723214
0.5977204669126083,-1.1497925774943585,-1.500768393207174,3.291906106374003,-2.0031455586680105
2.5594880310377928,-0.7753361059569441,0.16502279810933854,-0.894058531369204,3.722186886198167
0.3942330218796011,0.7731408558892489,-0.8559289178293682,1.919202388021712,0.2151413612751255
0.12221916522267956,-0.8018278433496938,-0.03963614203961917,0.40455780586525864,0.5767235261762611
-0.5154356620924533,1.3840157189326783,-0.5346627418500639,0.6085664577113077,-1.1362795795558553
-0.6002538501059117,1.405205305878188,-1.7884965049804966,3.200657875236352,-2.8977898381905387
0.9474398210466388,1.392325753491903,0.3573045419366339,-1.6853147279487422,2.3142406066515804
0.2910340012621822,-0.8806408185297693,-0.4145318053898915,1.6280754489825187,-0.310815417824183
-0.6355597402746394,0.07689494858457142,0.08019871254081459,-0.2982659644443803,-1.6383633803399955
-1.0215521946755979,-0.49343248220332664,-0.8931202736292231,2.0024183358768006,-2.54441550431723
-0.16175538639752096,0.9231626083419529,-0.33481724739473373,0.9069282783722049,-0.45305903034205364
-0.5336488038424868,1.706604953678462,1.560380141132879,-2.1173311922154765,1.4634043031570547
-0.005527862320126283,0.8735894156353792,0.12855100007108114,-0.4470208932461427,-0.5534009794311426
-0.22945045383195653,0.009144345740137364,0.5495763450626673,-0.8829542325560394,0.21513317062870482
0.38934891325612325,-0.3655392968325427,-1.2708718068760398,2.557014195719458,-0.9518832204851366
-1.265119113922642,0.6490867326291062,2.3890359573924624,-3.8449893857767643,0.26601390775488987
1.0919922643576712,-1.2228735366753067,1.8434137583205332,-2.726303423915691,3.828140915971028
2.7783130415524404,0.5363360323820653,1.3634354909517044,-2.6820287561981133,5.96224648113892
1.1936397242823173,-0.9146909312612774,0.8287659776048749,-1.8172997309777987,2.5621248234457434
0.21863831605386247,0.6205482159617352,0.015143278259864286,0.6529182455185117,1.2672514022354957
0.8817610389486106,-0.16093737686306336,0.4420740168667314,-1.810754543309188,1.7538016345605467
-1.0090853428651076,-0.38826439897661413,1.0480197439949521,-1.0930825067997803,-0.6023533666421649
-1.5832942135368875,-0.8855123738288486,-0.6285697474757065,0.9752632150189151,-3.215288630484376
0.7737004168336818,-0.35674502576819417,-0.4444987442191827,0.7942803820990944,0.20700362485891188
-0.5381416616629597,0.5561217985339653,-1.6691323590905318,2.6499891650252425,-2.8989837252822888
-1.3466780973613461,1.043860610918658,-0.7718190777567552,1.359036853716967,-3.5322784214736624
-0.8805912660471066,0.5264481613346957,1.6613017306081541,-2.3415585131920382,0.42535612750726454
-1.1305523046815669,1.3638865244171052,-0.33424709115036766,0.9844174126624847,-2.0352695100139253
0.1344288826280219,2.5391627162693324,-0.3178469065105834,0.8159392333056293,-1.3407201288780666
0.5821227947130392,-0.32449095782889326,0.31776703243711857,-0.5250163503975744,1.1433376632749122
0.8877484595933572,-0.20586671709550497,-1.6122273071745234,2.1663790598902555,-0.422221810217833
0.8943323301087615,-1.440041447683798,0.9453816900875672,-2.116235082237843,2.6767705326408415
0.7549977972447358,1.1907272561136402,1.266406855372875,-2.44105881826419,3.149522133543783
-0.20716589010457426,1.2993968142644874,0.3772962654604092,-0.44729369660322205,0.5220819183843308
-0.62347739498496,-0.8671461560495533,1.65135098647949,-2.924469111664584,0.6533873390588791
-1.5081532895474827,0.617640845511145,-1.326831766135897,2.86949451838682,-4.115491721099299
1.0996469757848204,1.2170707969801102,1.8437157977518461,-3.0672081675393024,3.932110581512566
-0.17773212127065513,0.22628826949887482,-0.7307414032296535,1.3366968400929176,-1.3610601350995872
-0.41038330868630046,0.8474014325766388,-1.27991973326313,3.4315545353441648,-2.811239796054984
1.1797163447007009,0.17483301199147133,-0.237391961206669,0.6285304434168644,2.594479001923855
-0.8982079394556782,-1.216854892359239,1.8720056804723042,-3.5706897079198674,0.6954996802880555
0.8347954192304283,1.0493473923208656,-0.019442140899548193,0.9648246965786388,0.7429822763403267
0.2965613843289707,1.325105661514201,-0.9325916565610811,2.2714520827739677,-1.8054311021068337
-1.037829876515482,0.7345010648800456,-1.2949424744798599,3.2286392114705107,-2.6632530712298412
-0.07580374502818543,-0.9544972619614205,-0.10511850474641372,0.13291113354959597,-0.7148150575625181
0.9729635337557875,-0.7511794246639284,-1.9949615715576492,4.063215672508485,-0.9050402486881007
0.7955954638959417,-1.1304280531205302,-1.3001928415934398,1.603579481472225,0.26155228996540036
1.4954342528834736,0.7699773599307934,1.5430676518590838,-2.3732436192341386,3.3663545098689305
0.3381812519933197,1.268389522403902,1.3232638071512366,-2.4502104009186954,2.0365548698450207
3.372296253626673,0.4244862440564507,-0.1284121465397082,-0.44740861975463686,5.5801804772343235
-0.9203908050673758,0.9405355849620096,-0.4656647712545464,1.3507924736412837,-3.1555019460394154
-0.39863839001520124,-0.8676410899793746,0.05850890230684416,-1.009916254191278,-0.7907420883183519
-0.060864087474746136,0.14586185242830943,2.3479969284503226,-5.164069649294045,2.248174628631433
-1.4187504585914028,-1.3698710567162966,0.4049755087705251,-0.5444961467643343,-1.7091364982879025
1.042491617339421,-0.7717807494932586,0.9097381749598169,-1.3446180836792987,2.4722188077933778
0.9035324906258424,0.8786735481908957,-0.20245752583155116,0.8480749271585353,0.47873321032149896
0.019000331062149763,-0.2395945081938096,0.060896607117160384,0.2618520418655661,-0.2816796006680975
-0.5344164536735052,1.209381970686634,0.6471626967870439,-0.4214154270526993,-0.5272969086729697
-1.495053870814336,0.5379600036919957,0.12609482782402903,0.12415385832676473,-2.2400496326091295
-0.7892583286979201,2.7344221590617415,-1.8973769824886577,3.334035402606907,-3.169063967266344
0.7437112837712267,0.09376543015194676,1.2805407616774638,-2.331592355383468,2.983703224336977
-0.21216142171162652,-1.4064052671815488,-0.6151336777713305,0.9612366986846614,-0.4555792419814395
-0.42686879403972283,-0.034529656094808465,2.111317641616252,-3.63583767227585,2.07942830446806
0.5014483315248052,-0.9630156260661265,0.6868485127659709,-1.779536446120747,1.1398006347232699
1.1581866529320277,0.9771800008130732,0.07097241563974602,0.04327532958751004,1.7281199344179239
0.25711687005627937,0.04198006447002293,0.4393271401034342,-0.830500802194583,2.0616435814525786
0.3145128958631717,-0.13727181709781608,-0.10849788856351314,0.3322506885189641,0.8198492965757516
1.3718621335497765,-0.1241323888816596,-0.4864327660523606,1.0110709724346827,1.1915756629713592
0.17555329395483268,0.7403408179477385,0.2075982612857199,-1.598157747591531,1.4475947602177794
-0.30928854644457765,-0.4524622323446692,0.8849904671866655,-2.0365897397205726,0.4225770475721353
0.6731255027739751,0.7770497949036079,-0.4645297486449678,0.7781439278818297,0.11975113436147744
-0.2566301826925544,1.045571168346317,-0.6222371649062791,1.0873345833434884,-0.3731860931744604
-0.36782572413276127,-0.34214171260538123,-0.35548864091635973,0.7667463316077363,-1.606179054285735
1.273733620139556,-0.926046619211478,0.9520110938466946,-1.554872670836514,1.9394949850082392
-0.2919526708256201,-0.5129653176356218,1.452550247462371,-1.8449188921981876,1.588913026578514
-2.65517604756347,0.7101092403639536,0.3620139119424706,-0.4925160165283119,-3.432847941180458
0.3455179438887663,0.092478871551097,0.5813141340357241,-1.1982529996462852,1.2420628904263977
-0.39551645158029325,0.6300749386010076,-0.6297008572651128,0.32889059954414845,-1.3550097638229428
-0.289136856469942,1.7629374723032283,0.8767546499523254,-2.255478932238759,0.549178222352978
0.45293632653350946,0.23095372294513286,0.5517370104650744,-0.720991701179586,1.012844586493609
-0.16606090835106535,-0.8089368913903612,-0.7101279579274838,1.8028047345282072,-1.4291877282949996
0.214938830094755,1.0574235088623762,-1.787671611931782,3.9742736512722625,-2.0092860663350436
-2.022314933195735,0.05136085947963537,-1.2205701042818544,1.7733701352919689,-4.452225933204073
-0.9430568084672624,0.8724471576604531,-0.6692027281812131,1.0473092523187975,-2.5129044391447124
1.4039587386592935,1.0661985440977382,1.1619373177467747,-1.9610772338908058,3.053577979583658
-0.018550804511640224,-0.9590080964267789,1.5528597758393257,-1.7590952919248126,0.33889200375553097
-1.6735046219902232,1.3820046041719432,-0.43951787547427723,0.8450665892724658,-2.5800672035510552
-1.0725318344356576,0.9051219599565592,-0.40791535277129576,1.5066341365702138,-1.9219377539231806
-0.9925861794031905,-0.6039043724845287,0.2616230559724664,-0.3838538640842053,-1.1916526318403606
0.10234768254966681,0.30444911987085255,0.012146509073225323,0.5548555011458065,0.20119111653962696
-0.43260928054801323,0.2572074909801068,0.9309340839740791,-1.154985940458574,0.4951440607550768
-0.6591823024364779,0.02393181446583695,-0.5231880935871098,1.02062072581594,-1.9175658387862362
0.003937304431402774,0.8719139888123928,0.9491429877809984,-2.211098664211714,0.8834902523505106
0.4777540994335271,1.4373563283335271,-0.23922479786975515,0.2941544078888567,0.7019066622724641
-0.25902864473889053,0.007306372740632225,0.8539747110678559,-0.7858386096662976,0.5940235399012929
-0.5747092076133995,1.3308813279720855,-0.2710404622885425,0.9246293166226229,-0.17531980680420456
-0.42149822033988354,0.9882026105041117,-0.6130946829083779,0.8818681590389882,-0.4631055758625735
0.33982096418664376,0.23229615817640498,1.9123176398399706,-3.5981137756895576,3.14497924360793
-0.0073801499445730065,0.17618092205232136,1.065227082546918,-2.774371525692318,0.9326368100151101
