time,X0,X1,X2,X3,X4
0.0,-0.6294749609242508,3.372296253626673,0.767296838706404,0.7959747456198745,0.3702017233164818
0.0,0.5977204669126083,-0.9203908050673758,-1.1497925774943585,-0.9218916776542531,-0.565039598013471
0.0,2.5594880310377928,-0.39863839001520124,-0.7753361059569441,-0.2561885852848628,-4.644115907380934
0.0,0.3942330218796011,-0.060864087474746136,0.7731408558892489,-0.35674787031513144,0.019936498121114282
0.0,0.12221916522267956,-1.4187504585914028,-0.8018278433496938,-0.7262552643500249,0.0986144452661469
0.0,-0.5154356620924533,1.042491617339421,1.3840157189326783,1.026832408340269,0.16314750117334242
0.0,-0.6002538501059117,0.9035324906258424,1.405205305878188,0.4766930683235231,0.27815739871245077
0.0,0.9474398210466388,0.019000331062149763,1.392325753491903,1.1957141149461625,-2.3829771583082664
0.0,0.2910340012621822,-0.5344164536735052,-0.8806408185297693,-0.10483991157450229,0.28782514017974936
0.0,-0.6355597402746394,-1.495053870814336,0.07689494858457142,1.3998519274424492,-0.16738085556659127
0.0,-1.0215521946755979,-0.7892583286979201,-0.49343248220332664,-0.16257258598996818,1.865624387015779
0.0,-0.16175538639752096,0.7437112837712267,0.9231626083419529,-0.3113328053223426,0.02614309578123164
0.0,-0.5336488038424868,-0.21216142171162652,1.706604953678462,0.7071654988276991,1.6717465611612705
0.0,-0.005527862320126283,-0.42686879403972283,0.8735894156353792,-0.11068112314253153,1.1689002639346913
0.0,-0.22945045383195653,0.5014483315248052,0.009144345740137364,0.49247164938412114,0.6060580339958163
0.0,0.38934891325612325,1.1581866529320277,-0.3655392968325427,-0.13417637093247062,-0.11541643575363886
0.0,-1.265119113922642,0.25711687005627937,0.6490867326291062,0.20689248065169485,1.8362512707101637
0.0,1.0919922643576712,0.3145128958631717,-1.2228735366753067,-0.5811591889801591,-1.1221615245870011
0.0,2.7783130415524404,1.3718621335497765,0.5363360323820653,0.5978376769118711,-4.068793410245968
0.0,1.1936397242823173,0.17555329395483268,-0.9146909312612774,-0.6145048340559314,-1.7306340440848447
0.0,0.21863831605386247,-0.30928854644457765,0.6205482159617352,0.6519390789013322,-1.0059837537221976
0.0,0.8817610389486106,0.6731255027739751,-0.16093737686306336,0.45446988154025914,-2.573437527303976
0.0,-1.0090853428651076,-0.2566301826925544,-0.38826439897661413,-0.3358837527251088,1.3519139892033085
0.0,-1.5832942135368875,-0.36782572413276127,-0.8855123738288486,-0.8389111312378587,3.7787273451538
0.0,0.7737004168336818,1.273733620139556,-0.35674502576819417,-0.4079160148919734,-1.0379926261424897
0.0,-0.5381416616629597,-0.2919526708256201,0.5561217985339653,0.5911206736795779,0.23451804039101162
0.0,-1.3466780973613461,-2.65517604756347,1.043860610918658,0.4893439058228816,1.9333526396553864
0.0,-0.8805912660471066,0.3455179438887663,0.5264481613346957,0.5385074719958932,0.14140171672501967
0.0,-1.1305523046815669,-0.39551645158029325,1.3638865244171052,1.4604198042206378,1.1444448387371893
0.0,0.1344288826280219,-0.289136856469942,2.5391627162693324,1.1933165059499107,-0.1709175597678111
0.0,0.5821227947130392,0.45293632653350946,-0.32449095782889326,-0.5422103936142476,-0.2744382089205774
0.0,0.8877484595933572,-0.16606090835106535,-0.20586671709550497,0.4413241649150853,-0.918344152616724
0.0,0.8943323301087615,0.214938830094755,-1.440041447683798,-0.5855973556730916,-1.7420115352836967
0.0,0.7549977972447358,-2.022314933195735,1.1907272561136402,0.9416709194735491,-0.8207251596374682
0.0,-0.20716589010457426,-0.9430568084672624,1.2993968142644874,1.0846753452749187,-0.7684375779283221
0.0,-0.62347739498496,1.4039587386592935,-0.8671461560495533,-0.8475956630428532,0.8781180552250888
0.0,-1.5081532895474827,-0.018550804511640224,0.617640845511145,0.953182344772848,1.4307612961583382
0.0,1.0996469757848204,-1.6735046219902232,1.2170707969801102,0.9691907913391576,-1.343026581493855
0.0,-0.17773212127065513,-1.0725318344356576,0.22628826949887482,-0.20589592864865308,0.47058868241662843
0.0,-0.41038330868630046,-0.9925861794031905,0.8474014325766388,0.5119348112579394,-0.14874478297788873
0.0,1.1797163447007009,0.10234768254966681,0.17483301199147133,0.20281795408738948,-2.562698559434311
0.0,-0.8982079394556782,-0.43260928054801323,-1.216854892359239,-0.5045722555863715,1.5265120191502248
0.0,0.8347954192304283,-0.6591823024364779,1.0493473923208656,0.8813905276829115,-2.831556763429147
0.0,0.2965613843289707,0.003937304431402774,1.325105661514201,1.2811672894008652,-1.9730818605650726
0.0,-1.037829876515482,0.4777540994335271,0.7345010648800456,0.31543878465671005,2.1802923454782466
0.0,-0.07580374502818543,-0.25902864473889053,-0.9544972619614205,0.26026970629387325,0.39510959119219613
0.0,0.9729635337557875,-0.5747092076133995,-0.7511794246639284,0.17523597266397933,-1.7983502594609624
0.0,0.7955954638959417,-0.42149822033988354,-1.1304280531205302,-0.3637030793569773,-1.3020793288833172
0.0,1.4954342528834736,0.33982096418664376,0.7699773599307934,0.41493525855168506,-2.4431372780982517
0.0,0.3381812519933197,-0.0073801499445730065,1.268389522403902,-0.0378687814642199,0.9081929032762024
1.0,0.4049755087705251,0.7706783295231111,-1.912706517064219,-1.4682313219070726,1.7899615908348296
1.0,0.9097381749598169,0.6670561034697914,0.36247645880530205,-0.17081323247433652,-2.3981735887115763
1.0,-0.20245752583155116,-0.6991465780919173,0.571347510326788,0.7815691225575007,-1.2032868899516214
1.0,0.060896607117160384,-0.008817046245807649,0.9705238200132107,0.6850089093773559,-1.883028713416998
1.0,0.6471626967870439,-2.0900177486302796,0.7419630165294652,0.3138426158932511,-2.861776690002028
1.0,0.12609482782402903,1.7704315165667186,1.476658625429629,0.2881710870003151,-1.9426809875200683
1.0,-1.8973769824886577,-0.3090925091969218,0.700242953362419,0.5383454315996331,3.7159796849215336
1.0,1.2805407616774638,0.8038130513762585,-0.13229944394246262,-0.16717022564593476,-2.432240742572938
1.0,-0.6151336777713305,0.6138413414754245,-0.07361111579190632,-0.8470787160012246,2.864773767955217
1.0,2.111317641616252,1.3578807880999881,-0.28222118898721094,-0.05958174357332444,-4.577520165090313
1.0,0.6868485127659709,-0.4333034069025602,0.29547752442318337,0.26069488627202314,-2.5996958267094925
1.0,0.07097241563974602,0.2038227275274671,-1.0973458685666584,0.3417221643610674,0.40429399894369644
1.0,0.4393271401034342,0.5591092026145276,0.34092219855895356,-0.6523676140560769,0.4216234385397516
1.0,-0.10849788856351314,0.8725415914304794,-0.08641350683161349,-0.07874997027421113,0.9150895137529738
1.0,-0.4864327660523606,1.1543543384089239,0.27563515788740767,0.017512254850009297,0.735545511832165
1.0,0.2075982612857199,-0.4773817305753208,0.27872303497066114,-0.4948438797094491,0.502703039659596
1.0,0.8849904671866655,-0.6642274433044227,-2.452264601315733,-0.24694591418222214,-0.15728460039731107
1.0,-0.4645297486449678,1.3601113662481714,-0.901293818664668,0.19330410090285136,1.3626833629569324
1.0,-0.6222371649062791,-2.037075934972139,-0.10862866408885558,-0.16708648860852954,2.465726186073744
1.0,-0.35548864091635973,1.5700322805426723,-0.05548495829767373,1.0164418544089697,-0.655922319313735
1.0,0.9520110938466946,-0.3023242420763079,0.25938930899969403,-0.1077672750703799,-3.4084957806288174
1.0,1.452550247462371,-0.004562828990296256,0.3023482903316427,-0.16283143587173288,-3.1956734597640573
1.0,0.3620139119424706,-0.6823426011201539,1.5162333229338962,0.0656148014324627,-2.163798456614881
1.0,0.5813141340357241,-0.04819548553581296,0.31245848109794744,-0.3452158400138967,-1.3054462882656552
1.0,-0.6297008572651128,1.2711382259809147,-0.31302370821644054,-0.3421595646483367,1.9295095109922997
1.0,0.8767546499523254,0.7708631014640396,-1.5991234725374825,-1.0370840819791378,-0.03902617586143782
1.0,0.5517370104650744,0.49268648380040525,-1.3685901155418572,-0.36966839981710337,-0.14090238652665976
1.0,-0.7101279579274838,0.08887300613174359,0.5354918099752046,0.13590734387366077,0.874655177665252
1.0,-1.787671611931782,-1.4456099724720826,1.060446814110468,-0.9291693378140939,4.181876100003944
1.0,-1.2205701042818544,-0.8441369135177398,1.5413709969181826,0.2575066329590517,1.309690651750325
1.0,-0.6692027281812131,-0.34320123663116797,-0.8278930789157132,-0.1446228596155282,2.031599562404955
1.0,1.1619373177467747,0.4576764544288389,-0.30386443543092717,0.19648076305284107,-3.0586118632340886
1.0,1.5528597758393257,0.06965266451887907,0.24233368608311256,0.6508168477983108,-5.85146741184429
1.0,-0.43951787547427723,0.9835043063584651,2.047398921130238,0.8354321261969473,-0.9930067980935234
1.0,-0.40791535277129576,0.4736273877275646,0.11486146821389558,-0.28719412804138145,1.3639547028730363
1.0,0.2616230559724664,0.05435057793857113,1.551262854732971,-0.057744995711534575,-1.8902709357784617
1.0,0.012146509073225323,2.2757612975672035,0.1699729029073083,0.3237696289735017,-0.341805929776077
1.0,0.9309340839740791,0.4062266850499283,1.1532451864284559,-0.042835862618356146,-3.046246004102355
1.0,-0.5231880935871098,-0.43194220160837227,1.0265798465520781,-0.4085730482369706,0.46086237749940406
1.0,0.9491429877809984,1.85996700648693,0.1660881325081512,1.2203108236314155,-3.8365320466088084
1.0,-0.23922479786975515,1.2004115484133984,-1.0203832472621548,-0.35957594083369915,2.004151209862311
1.0,0.8539747110678559,1.816087790243815,-0.2690944379289504,-0.367117150381981,-1.4440726613641677
1.0,-0.2710404622885425,-0.11093193562951016,1.489045173884479,-0.7980558371226312,1.2025332132880613
1.0,-0.6130946829083779,0.9763091264811027,0.8778251684801136,0.6013840764189937,1.0605651184902265
1.0,1.9123176398399706,-1.4528494590723608,-0.43365032677184717,-0.5807562791711193,-3.3547801590951423
1.0,1.065227082546918,0.7840064109141683,-0.34230863862439936,-0.0541974607852261,-2.6713939314506043
1.0,-1.792045100135215,-0.1577239582541034,-1.7308731037655674,0.13790429486718947,5.398465584208585
1.0,-0.4467735117899077,-1.3550579555179323,1.444338791981811,-0.1970723686391132,-0.3957986759889062
1.0,1.2049229217785742,1.0326004040179766,0.8860635602461532,0.2170730418893681,-3.7348235215382313
1.0,-1.196660469213522,-1.810131324996016,-0.13707782104185295,0.7344597150011346,1.0161674648480905
2.0,-0.458619276942999,-0.8748067137447016,1.070996467205255,-1.11864256703082,-0.22521918694617815
2.0,-0.30671639932181727,-0.400372873167553,-0.5828006014129976,0.45993848879235794,1.3114902924068805
2.0,-1.524290533169992,0.5093781163361057,0.8522464890302681,-0.6655547452937782,2.4213918982874185
2.0,0.7977363145786346,1.2473270552317244,-2.3207373739781305,1.8851288576590874,-1.1076772716608418
2.0,-1.1391417285898826,0.9659220079595902,-0.2298795714463868,-0.36468607484242954,3.3776941316704985
2.0,0.2677426657032613,0.08205487115279775,0.6281400134806694,-0.6178466242231914,-1.4176439805262928
2.0,2.783777423489051,-0.4873950239211477,1.2701255465757155,-1.0093735009795823,-6.952233341434299
2.0,-1.6110056099552212,0.40382055867930544,-0.8184742170423912,0.9835225704206136,3.4209739955376763
2.0,-0.14855140500704944,-1.0913904372934704,-1.5027650176306036,0.5884461401616423,2.0325055672444585
2.0,-0.4074601376352653,-0.8170014392608941,-0.26073516489181897,0.30100613116442043,0.9637967264880098
2.0,-0.6019686788963846,1.5097713124596235,-1.1254190077468889,0.9192017985917156,2.0483342162565097
2.0,0.7602510946353603,0.4020344800469221,-0.1490366667295299,0.9281904973702021,-1.4758982012932584
2.0,1.1063291048284427,-0.347526733772955,-0.006653454631237347,-0.49885752228069946,-2.4146451771438477
2.0,0.7716381493013362,0.8291386845852685,-1.3191450452019449,0.6006815874127934,-2.0098073431948795
2.0,-0.7233390824512339,1.286974963849594,0.8044391101108651,-1.0353811442383538,1.2259049521619716
2.0,2.4338480784024163,-0.4446375582456402,-0.15721389336445102,-0.7241370983104698,-6.18599729622796
2.0,-1.770243188341892,-0.42740794244947544,1.0804598690053497,0.12119179142929049,2.998254040438895
2.0,-1.0326290690342947,-0.5526457733470056,-1.8449052402960937,0.6789299700298568,3.717462702981928
2.0,0.1697292843903737,0.9638503187153616,-1.0171921705453906,0.30842876909491224,-0.16306031274605237
2.0,0.08939391914564943,0.9735574475201241,0.5166693086481229,0.2939051728233729,-0.21202882200583395
2.0,0.48804407937874933,1.385903321291099,-0.7991105708252652,-0.3136040169642291,-0.850773558472709
2.0,1.5801340950752016,1.008602949848836,-0.1645356580496962,0.494086236692742,-3.7565382146930384
2.0,-0.11985091936559887,-1.6322180794285188,0.0006991175571747527,-0.707004680088722,1.1309019724852545
2.0,0.11372946021298058,0.28096432091819923,0.1582559809533675,0.5118607609894854,-0.2465803806939072
2.0,-0.5945160527242493,-1.058385402847052,-0.6775662127337071,-0.6076137035352327,0.7450163862011137
2.0,0.5883285184606423,-0.5129143749714155,0.14928656347247762,-0.9819026289399053,-1.8412840223206874
2.0,-0.31847851065033933,0.17059420358086325,-0.7825437052344801,0.2788175275086837,1.332271157034616
2.0,-0.31905702106634304,0.8355653983499038,0.6742804687467753,0.010900913507586651,0.789879848934415
2.0,0.5434831529637776,-0.8908433424510777,-0.11484401948302342,0.0654250529686271,-1.7788362178303803
2.0,1.034920927080599,-2.3247196614524013,0.1550366235955187,-0.27707620270763667,-2.09670359542767
2.0,-2.208106551673877,0.18053084180543139,2.569926839690334,-1.1374145229077137,3.2309525688482057
2.0,0.36077842467342836,2.6435715833985505,-1.1071044546000215,1.85754175888912,0.47124053303436797
2.0,-0.2702033186775383,-0.20284621967015248,1.388582269040288,-0.6420860525259944,-0.6301037118386733
2.0,0.9476169376614091,0.046915434950258676,-2.6593513570493728,1.562006274085171,-1.1230722727401414
2.0,-0.2501226010745113,1.7821636185360787,-2.078376654918943,1.2550827001139835,2.0975146621752887
2.0,1.3010524331622997,0.5902746190617881,-1.2406400776875708,0.2297701540059398,-2.54594720324155
2.0,-0.6764130204840386,0.2168610369829383,-1.1775283652749364,0.8799422404387915,2.5957748464580774
2.0,-2.230329907625889,0.44211666531347293,0.20370179813884956,-0.9582983197979312,5.333422475169645
2.0,1.0515930406716663,0.2502439325736485,0.28984226416846787,0.07174661782904543,-1.9354712457552476
2.0,-0.8435449622454707,-1.139754428156706,-0.2548212683723646,1.182300988113945,2.853508367063612
2.0,-1.580251936743527,-1.3414451577996975,-0.14987796676246168,0.4643803366479803,3.662250785799129
2.0,0.016053418643930874,1.8868281121242367,0.5277647609316608,-0.6063683558332884,-0.025639864296121695
2.0,-0.2391786660301687,0.1838833519051575,0.8332238776207417,-0.3235126049565394,-0.550698071708751
2.0,0.8231049757450069,0.1000954425796983,-1.326539016109759,1.7447738005048834,-1.171389570402892
2.0,0.8924108198152113,-0.0902276640562097,-0.3618909712330037,1.0401886875761532,-1.3730417017422827
2.0,0.09562044588939247,0.7810732676164527,-0.06958982291301025,-0.45285499603442664,-0.22536996828073785
2.0,-0.8848159419179848,2.5386911017374865,0.4853159965604532,-0.0867424155163457,2.133967396963914
2.0,0.28694126122429797,0.5239526671077938,-0.7726671422734709,0.465270156622072,-0.4253254805044549
2.0,0.16519438012057688,-0.5880868263145528,-0.08922117559367017,0.46615027475809706,0.296678231570338
2.0,0.5689366744696416,-0.13340085789154404,0.029983634527157816,0.1706844027909458,-1.364973186586181
3.0,-0.46545018240405345,-0.3733992683765694,0.4182525547860004,-0.6318845415764789,0.5253879018201733
3.0,0.8865174125690543,-1.1735702070121252,0.4004120292384369,-0.24753856528453227,-0.49819036179063103
3.0,-1.40515992236446,0.795906504847474,-0.22571364756933313,0.04575219500259824,0.6224001209394703
3.0,0.501033343517345,1.0485309385076005,0.003414751178410458,0.47282392687924174,-0.07816360896489277
3.0,-1.0424848742271386,0.34361858953521734,0.8177526958760498,-0.7528053516677187,0.24764008644484012
3.0,1.2779268292381651,-0.3765526510222658,-1.4893930596493061,1.3115186247597526,-1.025821538618955
3.0,-0.26102725324679543,-0.7052107363297812,0.02464209842858423,-0.03197981816674646,0.17923382860285697
3.0,0.13498472081968857,-0.7036200629264463,0.08995614812678975,0.07088737802728481,-0.4788841064875703
3.0,0.4125703966441225,2.3573763650327084,0.7533042690776492,-0.6505310777444488,1.2117101996939579
3.0,-1.9296845963141573,0.937838301566644,-1.350248411942825,1.313711465757319,-0.37458179885274295
3.0,-0.6505848415568568,-0.8401100785833383,1.4951337455174116,-0.7015785717539131,0.49849439014564545
3.0,1.0435459092865536,0.16469782743714056,0.2136304244285101,0.0781006407030044,0.15543064594551717
3.0,0.8677650241708884,-0.36253502509936236,0.26658054669493636,0.11425253573563879,-0.495819488201126
3.0,0.28303220539521634,0.5838003761562907,-0.40137975733222647,-0.18685478584877097,0.7287315527221524
3.0,-1.3494635714255234,0.5434991027893419,0.5380223547968438,-0.22084210850434427,0.238824216057982
3.0,0.5855034608585792,1.083609653905471,0.04795405028310565,0.5905116954479778,-0.016127950011525616
3.0,0.7133995902054457,-0.8505564586621955,1.2089819441064658,-0.6137290449295497,0.07232429375270402
3.0,0.04701721312374508,0.10473529863813051,-1.4414942480636153,0.509359047396921,0.5398456295023196
3.0,1.2231709505914572,-1.7485469849575264,0.17554582989050802,-0.1496738577944512,0.17342783177770138
3.0,-0.683431790130123,-1.2573403004288446,0.40851234837742617,-0.10291099251803595,1.1523128622928518
3.0,-0.5098575774999748,0.8841008365591795,-0.1863723943630917,-0.24621285469289844,0.07271796620131402
3.0,-2.4846115790858145,-0.950683791405327,-0.4046658233070462,-0.3914700233759422,0.6752432419731796
3.0,0.9198275101476635,-0.840908798047855,-0.3629572789687074,0.09996720733903286,-0.6032106471501166
3.0,0.31386196347013423,-0.008278074550049355,0.174639269367828,-0.4945623585249678,0.03901163807138108
3.0,-1.681820325133229,0.6947610308465396,-1.809958900980706,1.2795044622101786,-0.15822303127363063
3.0,-1.7585989999941474,-1.0608267958340962,0.9650149610632297,-1.481704371994891,1.627821453921284
3.0,-0.8726306273710107,-3.480808828760084,-0.48013186769585076,0.623662798908982,1.1871770600138092
3.0,0.7936579419803536,-0.8702232421435117,0.12780269736678268,-0.40815386783556684,0.1591613363423231
3.0,-0.3003604880886286,1.2056280779528372,0.36710226678806723,0.2369134212907022,-0.6798413215261627
3.0,-0.8047869166603249,0.3431350510168737,-0.5258053873129568,0.23533087080160284,0.367878158957856
3.0,-1.006115893083496,1.3238748037872132,-0.1310384069989959,0.08045700214914653,-0.5126755444909639
3.0,-1.050911957828187,-1.1318161421326958,-2.035240240625504,1.360277719355632,-0.25856111745811566
3.0,-1.9336783011075602,-1.6393962676640563,0.732123607333072,-0.8645259670946386,0.4171040429522818
3.0,-1.2073958316463744,0.4625485526475405,1.0800690003221647,0.4683489958999735,-0.3263184893360891
3.0,-1.0705780796771673,0.2400227376850462,-1.7009935519387536,0.961255480880133,0.23871832452838
3.0,0.6826232364571462,0.30555432037725844,-0.4064928766962619,0.8007251371883204,-0.6274321092991897
3.0,-0.1657230531466151,0.932996642650568,-1.2298693782408145,0.32746514603202315,0.4612117683161734
3.0,-0.8255848430174609,0.42168492391225987,-0.17774032148740596,0.31241630099424733,0.31086118201223795
3.0,2.3097227554061868,0.4056175931403788,0.648636334720961,-0.2216612814320436,-1.0850065453735198
3.0,-0.6638969135466657,0.7150070138011407,0.9873088992566251,-0.7139386716758195,-0.047838078787393656
3.0,1.167102914383636,0.5024166321870274,1.1218531894268484,-1.0829963022256581,-0.2896408302969545
3.0,1.6211085577877153,0.8574459317174058,1.310543824692213,-1.0632897698544665,1.4048231700271412
3.0,-1.569960337657343,1.0085208247785817,-0.22241277845556565,-0.04353774981772454,0.1542168106725676
3.0,0.07396296407356806,1.531688801240915,-1.1469586287334392,2.016353835427298,-0.38636029660521254
3.0,-0.5175336509082241,-0.6491913249036794,-0.1145903003079688,0.07015748326391985,-0.8027302154120628
3.0,-0.5989243965593357,0.48056210741074734,0.633267502303576,-0.18772770249727289,-0.21076265329575927
3.0,0.5553768168069081,-0.3703233685972966,-1.2272597809208574,1.7632370747919703,-0.7183687988013393
3.0,-0.6228704964232837,-0.8335589872792668,1.660136953448242,-1.618304094831879,1.030505701380498
3.0,-0.49596904632647065,-0.6895403210803661,0.8978885387603418,-0.6194536422587238,0.6017830818687626
3.0,-0.16811489562529364,0.49495551756152545,-0.20656716843132902,0.012249735941668366,-0.5844102670028145
4.0,1.3768034928789294,-0.1335798413052158,-1.2931453236461579,-1.3677458469379284,-3.931791454655503
4.0,0.777016095757289,1.0858663418678058,-0.600973963003361,-0.8668376916273839,-2.646258389026118
4.0,0.4016255054914734,-2.100918861451918,0.1696937923520195,0.40527285203305363,1.3279067957085484
4.0,-0.6856102810818078,2.9377528471677734,-0.7001158732050082,-0.5946285872661234,-0.6843762879860171
4.0,0.32380012760594523,-0.8711337640375167,1.0896648650164613,0.6661150174506206,1.8197401675183973
4.0,-0.2914899789934903,0.4033900233540776,1.5339781208495669,2.4249227834789555,6.677073639731658
4.0,-1.6504912100377618,-0.9384679102058486,-2.249095728055939,-2.863206459263572,-7.235281622652615
4.0,-0.050422851721487694,0.6442681595093017,-0.6829923303511227,-0.9614551302226921,-2.698110379002579
4.0,-0.15673039822252585,0.2765691525949277,0.059142122272422416,0.4470224651440205,0.4617317595583203
4.0,1.06240150987512,-0.6507135373450895,1.1261170260153806,1.73185248698071,4.618808181724145
4.0,-2.2344264423142026,1.0730873454103131,-0.4542442751532624,-0.8983041143730768,-2.8126342369092705
4.0,0.235199828854701,-0.16396087960192127,-0.01993539524581029,0.37740566440307355,0.8562358331404522
4.0,-1.1555680481057173,0.547215938057004,-1.1567442250519486,-1.675435050713517,-3.41716636775672
4.0,0.3192233421955466,-0.9171598051960359,-1.5327958522623455,-0.9390003987266987,-2.8165201497869434
4.0,0.37428005557730587,-0.03088763557158007,1.4453846895829336,1.3292586607578576,4.18148148157386
4.0,-0.0868447771301917,2.0034072671821046,-1.8240698738929368,-2.080369341483445,-5.866483457890175
4.0,0.8072931248110842,0.9629655291141299,2.328619008421566,2.4176629057769543,6.018213453002341
4.0,-1.245766059099699,0.30762075545105183,0.7251513993817416,1.9859916373071065,3.70272754460303
4.0,1.1077204502817004,-0.4489208276097959,0.6799730755167559,0.20124136195555276,0.8975069877642003
4.0,-0.7080788661941414,0.06749853587500881,0.5754686674944302,0.9562848610268928,2.6046828581149635
4.0,-1.5558986504898955,0.19756599017238208,-0.2526856880009639,-0.672232907858622,-1.67187937663595
4.0,-0.27239597049980896,0.4492284349197454,0.3920845297008694,0.2958602661646171,1.391936496497433
4.0,-2.0951575226799855,-1.0766605081776657,-0.1888966877844753,-0.0010694645295845073,-0.6916571787796187
4.0,0.25417389224620207,0.6684079609423651,0.5530732764404795,1.279383429246416,3.1056761618446744
4.0,-0.25925044258022556,-1.0895930982946527,-0.03368652690871602,0.7710671623302262,1.3255505042005824
4.0,1.233686921376036,1.631125852281872,-0.9503481831017347,-1.9147396681306947,-4.18005292288047
4.0,0.6489242105069956,-0.7716283224168784,-0.8705726162617562,-0.916168505099717,-2.0207587450753244
4.0,-1.3919963371880102,0.29662831967617553,-0.9842723752925036,-0.45743666603205146,-1.2840283141995754
4.0,-0.8383874911178852,1.005142573278018,0.9709007319343095,0.32839974530065996,0.5183696111217244
4.0,0.520664420534209,-0.2523800434644497,-0.6174466124590982,-0.5875435812354215,-1.918338474175073
4.0,0.8470790099850345,0.3406000190998585,-1.9121031610848602,-2.3073316193250686,-6.031384907575145
4.0,1.2225009148868804,1.4351815491900517,0.3968386658488053,0.6859192115368178,1.6495192476508451
4.0,1.214509285305348,0.5644029878932662,1.5145175625895815,1.440588488256934,3.927033900660295
4.0,-0.08952261024790559,0.35555062967435275,0.7730831891775268,0.21464749965560437,1.1565686642188573
4.0,0.36265562225116893,-1.684785394820462,-0.6033235652217123,-1.6842539794697684,-4.230806419082429
4.0,1.2987385039437964,-0.9337222527402227,-1.5868117155950892,-1.4257463623238424,-4.413167401202222
4.0,-0.30330846193594846,1.046920127650012,-0.13426810335751052,0.3900766394467656,1.8089598405303469
4.0,0.37972618694012367,0.5699503053413824,-0.15922387809671018,-0.04070574674019439,-0.6843800809843927
4.0,-0.3268807796796516,0.7214662737850742,-0.969199610313766,-1.4360775759066113,-3.1071013553013085
4.0,-0.5509481144654271,0.6353969322148971,0.5510373022425374,-0.14688743349187405,-0.10033000122385123
4.0,0.04838511828580344,1.289756528375374,1.8466265008304728,2.508987555764489,6.298876944031856
4.0,-0.6875434513395914,-0.26139992495512276,0.22228271745828398,-0.28228258695714653,-0.5704030762788805
4.0,-0.13091597276974928,0.12049995878930102,0.16047620699884568,-0.1620903903842744,-0.47567448908564103
4.0,-1.0349548645321327,-1.028674333129084,-0.9372280488338227,-1.4237228333999978,-3.3291768800860257
4.0,-0.18999438718237946,-1.278022583436376,1.397414703060372,1.5867288764077954,3.7670279320841376
4.0,0.4483902936158614,-1.6437407155880577,-0.07514416681001679,-0.47015561556706326,-0.39866468220267437
4.0,-0.5887635362067958,-0.8851634989998477,-0.5789632551941708,-0.6815891107247971,-1.4910366690592993
4.0,0.009291752530912675,1.552561815489642,0.06368839365161598,-0.23409117798549367,-0.1655018575647086
4.0,0.13934259362126433,-1.5527270678160376,0.471961333246609,0.9199442971402285,1.9282143330323984
4.0,0.4525348918213347,-0.30353598557719785,0.1392154086449031,0.6834465948607455,1.442788131117389
